id,size,Relative Time (s),time_spent,access_type
784,0.04951286315917969,25369,0,1
1088,0.00037860870361328125,25370,0,2
1089,0.04708099365234375,25388,0,2
1090,0.0319061279296875,25395,0,2
1091,0.04231452941894531,25412,0,2
581,0.03511619567871094,25423,0,1
539,0.022665023803710938,25431,0,1
539,0.022665023803710938,25439,0,1
52,0.0,25442,0,1
1092,0.023345947265625,25448,0,2
1093,0.10628032684326172,25454,0,2
1094,0.0412445068359375,25462,0,2
1095,0.038909912109375,25475,0,2
77,9.822845458984375e-05,25481,0,1
1096,0.08227729797363281,25490,0,2
739,0.04319000244140625,25491,0,1
1094,0.0412445068359375,25506,0,1
862,0.03550529479980469,25517,0,1
32,9.918212890625e-05,25520,0,1
1097,0.022859573364257812,25525,0,2
1098,0.029766082763671875,25535,0,2
874,0.035602569580078125,25545,0,1
455,0.026750564575195312,25553,0,1
505,0.016050338745117188,25561,0,1
1099,0.04095268249511719,25575,0,2
52,0.0,25578,0,1
761,0.03433799743652344,25585,0,1
495,0.04017448425292969,25603,0,1
1100,6987.48650932312,25613,0,2
788,0.028501510620117188,25613,0,1
1101,0.04484367370605469,25629,0,2
789,0.03608894348144531,25642,0,1
1102,0.029279708862304688,25650,0,2
1103,0.03200340270996094,25660,0,2
463,0.0194549560546875,25667,0,1
1104,0.03385162353515625,25678,0,2
6,7.2479248046875e-05,25680,0,1
766,0.035797119140625,25688,0,1
299,0.0498046875,25752,0,1
6,7.2479248046875e-05,25753,0,1
1082,455.3298807144165,25807,0,1
6,7.2479248046875e-05,25812,0,1
1105,2.5281448364257812,25818,0,2
299,0.0498046875,25827,0,1
755,0.0435791015625,25836,0,1
1106,0.45215415954589844,25858,0,2
1051,0.00022983551025390625,25861,0,1
1107,1965.423258781433,25865,0,2
299,0.0498046875,25905,0,1
1085,0.035991668701171875,25917,0,1
819,0.02140045166015625,25924,0,1
1108,0.0350189208984375,25933,0,2
561,0.02062225341796875,25952,0,1
1100,6987.48650932312,25955,0,1
1109,0.047275543212890625,25964,0,2
529,0.03774261474609375,25975,0,1
501,0.021497726440429688,25983,0,1
582,0.021984100341796875,25991,0,1
470,0.026653289794921875,25998,0,1
1110,0.0163421630859375,26004,0,2
1111,11.904815673828125,26013,0,2
1095,0.038909912109375,26021,0,1
593,0.019163131713867188,26029,0,1
1112,2430.4063653945923,26035,0,2
584,0.028306961059570312,26037,0,1
761,0.03433799743652344,26050,0,1
1113,0.025485992431640625,26057,0,2
719,0.03453254699707031,26065,0,1
1114,12.225593566894531,26069,0,2
400,0.03278160095214844,26076,0,1
600,0.021595001220703125,26085,0,1
708,0.03696441650390625,26096,0,1
1115,0.043384552001953125,26110,0,2
1116,0.04892921447753906,26135,0,2
768,0.04211997985839844,26149,0,1
1117,35990.04122161865,26150,0,2
418,0.032878875732421875,26162,0,1
153,9.1552734375e-05,26163,0,1
82,8.20159912109375e-05,26163,0,1
1118,0.00482177734375,26164,0,2
1119,0.0050373077392578125,26164,0,2
9,0.0001983642578125,26165,0,1
1015,0.04387092590332031,26167,0,1
1120,4144.395256996155,26175,0,2
820,0.04007720947265625,26175,0,1
1121,0.000675201416015625,26178,0,2
1122,0.0048351287841796875,26179,0,2
396,0.0003376007080078125,26185,0,1
1123,0.03492164611816406,26185,0,2
1124,0.0036487579345703125,26186,0,2
1125,0.0001697540283203125,26192,0,2
1126,0.004520416259765625,26196,0,2
116,0.000576019287109375,26203,0,1
1127,0.04630279541015625,26204,0,2
1122,0.0048351287841796875,26209,0,1
1128,0.00092315673828125,26213,0,2
532,0.04075813293457031,26219,0,1
1122,0.0048351287841796875,26220,0,1
1129,0.00214385986328125,26226,0,2
396,0.0003376007080078125,26226,0,1
1130,0.0025396347045898438,26231,0,2
1125,0.0001697540283203125,26231,0,1
1131,0.041828155517578125,26234,0,2
1125,0.0001697540283203125,26236,0,1
1132,0.0048370361328125,26242,0,2
849,0.0002536773681640625,26243,0,1
1133,0.04163360595703125,26249,0,2
1134,0.0041294097900390625,26251,0,2
1135,0.00058746337890625,26258,0,2
1136,0.0045986175537109375,26261,0,2
849,0.0002536773681640625,26263,0,1
1137,0.04134178161621094,26265,0,2
1138,0.0005054473876953125,26272,0,2
1139,0.0047588348388671875,26275,0,2
749,0.033657073974609375,26276,0,1
1140,0.0025424957275390625,26280,0,2
849,0.0002536773681640625,26281,0,1
32,9.918212890625e-05,26283,0,1
1141,0.029376983642578125,26284,0,2
1142,0.0003795623779296875,26287,0,2
1138,0.0005054473876953125,26295,0,1
430,0.042606353759765625,26300,0,1
1143,0.00041961669921875,26304,0,2
1138,0.0005054473876953125,26313,0,1
1132,0.0048370361328125,26328,0,1
1144,0.0034160614013671875,26333,0,2
1145,0.0028553009033203125,26340,0,2
1146,0.0010089874267578125,26342,0,2
1147,0.00284576416015625,26347,0,2
299,0.0498046875,26351,0,1
1148,0.0039730072021484375,26354,0,2
1149,14.342047691345215,26360,0,2
1150,0.0032558441162109375,26361,0,2
1151,0.0030078887939453125,26368,0,2
797,0.044551849365234375,26370,0,1
1149,14.342047691345215,26394,0,1
32,9.918212890625e-05,26395,0,1
838,0.04941558837890625,26405,0,1
1152,0.015329360961914062,26407,0,2
586,0.022373199462890625,26412,0,1
47,14.015666007995605,26416,0,1
474,0.015369415283203125,26417,0,1
1153,0.0022220611572265625,26428,0,2
1154,0.039882659912109375,26430,0,2
1155,0.004837989807128906,26435,0,2
32,9.918212890625e-05,26435,0,1
1149,14.342047691345215,26441,0,1
1084,0.03881263732910156,26442,0,1
1156,0.0048389434814453125,26446,0,2
1157,0.0027008056640625,26451,0,2
1158,0.02684783935546875,26451,0,2
1159,0.023151397705078125,26460,0,2
1160,64.76914310455322,26465,0,2
1161,1059.5697603225708,26465,0,2
534,0.028696060180664062,26467,0,1
52,0.0,26472,0,1
1156,0.0048389434814453125,26476,0,1
1149,14.342047691345215,26477,0,1
856,0.03229522705078125,26478,0,1
1162,0.00199127197265625,26480,0,2
419,0.027139663696289062,26486,0,1
1163,0.004123687744140625,26487,0,2
435,0.014299392700195312,26491,0,1
1164,7555.907076835632,26493,0,2
1165,0.00301361083984375,26494,0,2
1141,0.029376983642578125,26501,0,1
1166,0.0028591156005859375,26501,0,2
1167,0.0015850067138671875,26505,0,2
786,0.03618621826171875,26509,0,1
1168,0.003093719482421875,26510,0,2
1149,14.342047691345215,26511,0,1
1169,0.0007171630859375,26515,0,2
1170,0.03317070007324219,26523,0,2
770,0.0381317138671875,26536,0,1
1149,14.342047691345215,26541,0,1
308,0.04601097106933594,26551,0,1
1161,1059.5697603225708,26555,0,1
1171,0.040271759033203125,26565,0,2
1172,9.307888984680176,26572,0,2
1173,0.03472709655761719,26576,0,2
737,0.0311279296875,26587,0,1
769,0.023832321166992188,26595,0,1
1174,0.019746780395507812,26603,0,2
497,0.027431488037109375,26611,0,1
464,0.016925811767578125,26617,0,1
1175,0.01984405517578125,26622,0,2
1176,0.0303497314453125,26630,0,2
1177,8.406962394714355,26636,0,2
823,0.02490234375,26639,0,1
761,0.03433799743652344,26650,0,1
1177,8.406962394714355,26662,0,1
1178,0.041439056396484375,26663,0,2
566,0.011964797973632812,26668,0,1
728,0.025096893310546875,26676,0,1
1179,0.024805068969726562,26682,0,2
1177,8.406962394714355,26684,0,1
406,0.016244888305664062,26690,0,1
584,0.028306961059570312,26698,0,1
1180,0.006388664245605469,26700,0,2
756,0.024610519409179688,26705,0,1
1177,8.406962394714355,26707,0,1
411,0.017801284790039062,26711,0,1
1181,0.02762603759765625,26720,0,2
797,0.044551849365234375,26736,0,1
1177,8.406962394714355,26752,0,1
1131,0.041828155517578125,26753,0,1
419,0.027139663696289062,26760,0,1
820,0.04007720947265625,26777,0,1
1177,8.406962394714355,26780,0,1
845,0.034046173095703125,26786,0,1
718,0.042022705078125,26800,0,1
1182,0.6786794662475586,26806,0,2
895,0.03531074523925781,26813,0,1
544,0.04464912414550781,26828,0,1
1183,0.03725624084472656,26842,0,2
845,0.034046173095703125,26854,0,1
1184,0.02840423583984375,26863,0,2
553,0.030057907104492188,26873,0,1
1185,0.0272369384765625,26880,0,2
1098,0.029766082763671875,26890,0,1
397,0.03706169128417969,26902,0,1
741,0.04309272766113281,26917,0,1
748,0.03258705139160156,26926,0,1
753,0.010797500610351562,26931,0,1
563,0.03803443908691406,26943,0,1
1186,0.049221038818359375,26975,0,2
1187,0.04659461975097656,27000,0,2
9,0.0001983642578125,27061,0,1
772,0.0005779266357421875,27108,0,1
299,0.0498046875,27153,0,1
1188,0.031711578369140625,27163,0,2
776,0.032100677490234375,27173,0,1
243,9.5367431640625e-05,27221,0,1
1189,28.3654727935791,27227,0,2
1190,1234.929822921753,27236,0,2
299,0.0498046875,27240,0,1
781,0.045719146728515625,27251,0,1
716,0.03842353820800781,27261,0,1
764,0.02918243408203125,27271,0,1
607,0.014980316162109375,27277,0,1
32,9.918212890625e-05,27281,0,1
119,0.000476837158203125,27294,0,1
47,14.015666007995605,27319,0,1
1191,0.04717826843261719,27365,0,2
1192,19.84107494354248,27366,0,2
299,0.0498046875,27374,0,1
765,0.029571533203125,27388,0,1
786,0.03618621826171875,27395,0,1
32,9.918212890625e-05,27403,0,1
725,0.03336524963378906,27413,0,1
32,9.918212890625e-05,27430,0,1
1193,0.35965824127197266,27439,0,2
299,0.0498046875,27446,0,1
848,0.0490264892578125,27554,0,1
299,0.0498046875,27562,0,1
514,0.019941329956054688,27569,0,1
382,0.0001678466796875,27781,0,1
88,5.91278076171875e-05,27960,0,1
32,9.918212890625e-05,27961,0,1
153,9.1552734375e-05,27964,0,1
88,5.91278076171875e-05,27987,0,1
772,0.0005779266357421875,27997,0,1
88,5.91278076171875e-05,28012,0,1
88,5.91278076171875e-05,28037,0,1
88,5.91278076171875e-05,28067,0,1
32,9.918212890625e-05,28082,0,1
1142,0.0003795623779296875,28089,0,1
88,5.91278076171875e-05,28093,0,1
88,5.91278076171875e-05,28121,0,1
88,5.91278076171875e-05,28144,0,1
1194,20055.520790100098,28160,0,2
88,5.91278076171875e-05,28196,0,1
47,14.015666007995605,28217,0,1
301,0.000286102294921875,28263,0,1
88,5.91278076171875e-05,28285,0,1
88,5.91278076171875e-05,28394,0,1
88,5.91278076171875e-05,28423,0,1
9,0.0001983642578125,28424,0,1
1195,0.0003662109375,28561,0,2
1196,36684.78012561798,28574,0,2
1197,0.5168285369873047,28650,0,2
1198,2864.019115447998,28814,0,2
88,5.91278076171875e-05,28865,0,1
1199,1744.604211807251,28872,0,2
624,0.0048046112060546875,28872,0,1
1200,0.068939208984375,28899,0,2
299,0.0498046875,28913,0,1
1200,0.068939208984375,28914,0,1
1201,2502.1293230056763,28960,0,2
1200,0.068939208984375,28963,0,1
624,0.0048046112060546875,28993,0,1
88,5.91278076171875e-05,29006,0,1
1198,2864.019115447998,29041,0,1
299,0.0498046875,29049,0,1
88,5.91278076171875e-05,29119,0,1
299,0.0498046875,29180,0,1
153,9.1552734375e-05,29202,0,1
624,0.0048046112060546875,29206,0,1
88,5.91278076171875e-05,29209,0,1
6,7.2479248046875e-05,29224,0,1
87,0.0001201629638671875,29228,0,1
624,0.0048046112060546875,29253,0,1
299,0.0498046875,29258,0,1
1202,0.0010290145874023438,29261,0,2
1203,937.3215427398682,29296,0,2
1198,2864.019115447998,29298,0,1
1204,0.00022220611572265625,29300,0,2
624,0.0048046112060546875,29301,0,1
88,5.91278076171875e-05,29303,0,1
1200,0.068939208984375,29305,0,1
784,0.04951286315917969,29309,0,1
1205,6.753894805908203,29362,0,2
624,0.0048046112060546875,29365,0,1
1206,14.300274848937988,29411,0,2
88,5.91278076171875e-05,29456,0,1
624,0.0048046112060546875,29457,0,1
1207,0.05094146728515625,29463,0,2
299,0.0498046875,29467,0,1
1208,3.9158763885498047,29496,0,2
624,0.0048046112060546875,29526,0,1
1209,266.6329641342163,29529,0,2
88,5.91278076171875e-05,29530,0,1
1210,18731.470465660095,29544,0,2
47,14.015666007995605,29582,0,1
299,0.0498046875,29589,0,1
624,0.0048046112060546875,29589,0,1
1211,21.664588928222656,29601,0,2
1198,2864.019115447998,29605,0,1
1212,10.330556869506836,29608,0,2
1213,0.001285552978515625,29609,0,2
88,5.91278076171875e-05,29619,0,1
624,0.0048046112060546875,29669,0,1
1214,0.00897979736328125,29705,0,2
1215,141.51507568359375,29707,0,2
88,5.91278076171875e-05,29710,0,1
1064,0.00023937225341796875,29721,0,1
299,0.0498046875,29723,0,1
624,0.0048046112060546875,29732,0,1
1216,0.7100133895874023,29750,0,2
1217,44.37895107269287,29753,0,2
1218,408.8292646408081,29773,0,2
624,0.0048046112060546875,29789,0,1
88,5.91278076171875e-05,29791,0,1
299,0.0498046875,29801,0,1
1219,0.046558380126953125,29805,0,2
1220,1.6275959014892578,29813,0,2
1221,0.014575004577636719,29819,0,2
159,0.000240325927734375,29822,0,1
382,0.0001678466796875,29822,0,1
624,0.0048046112060546875,29835,0,1
88,5.91278076171875e-05,29844,0,1
1209,266.6329641342163,29857,0,1
210,0.004726409912109375,29868,0,1
1222,10.304265975952148,29912,0,2
88,5.91278076171875e-05,29918,0,1
159,0.000240325927734375,29921,0,1
299,0.0498046875,29923,0,1
624,0.0048046112060546875,29937,0,1
1223,190.61918544769287,30014,0,2
159,0.000240325927734375,30040,0,1
624,0.0048046112060546875,30042,0,1
299,0.0498046875,30053,0,1
88,5.91278076171875e-05,30054,0,1
1224,2.2208032608032227,30059,0,2
624,0.0048046112060546875,30088,0,1
88,5.91278076171875e-05,30107,0,1
6,7.2479248046875e-05,30120,0,1
159,0.000240325927734375,30124,0,1
624,0.0048046112060546875,30136,0,1
1207,0.05094146728515625,30141,0,1
299,0.0498046875,30147,0,1
159,0.000240325927734375,30167,0,1
1225,145.23612117767334,30184,0,2
1226,34.39168071746826,30192,0,2
88,5.91278076171875e-05,30203,0,1
1227,3.1879959106445312,30225,0,2
1228,98.20122814178467,30240,0,2
624,0.0048046112060546875,30253,0,1
159,0.000240325927734375,30255,0,1
1229,0.014760971069335938,30257,0,2
299,0.0498046875,30279,0,1
1230,3.66510009765625,30286,0,2
1231,0.019448280334472656,30294,0,2
1232,8.471755981445312,30311,0,2
1233,40.34664535522461,30323,0,2
1234,440.6388111114502,30341,0,2
1235,0.05871868133544922,30342,0,2
1236,530.7035808563232,30356,0,2
154,7.43865966796875e-05,30364,0,1
88,5.91278076171875e-05,30365,0,1
159,0.000240325927734375,30366,0,1
624,0.0048046112060546875,30367,0,1
202,0.00018310546875,30374,0,1
1237,0.06457710266113281,30396,0,2
299,0.0498046875,30398,0,1
1238,1.6811494827270508,30474,0,2
1200,0.068939208984375,30502,0,1
1239,0.0004024505615234375,30515,0,2
624,0.0048046112060546875,30539,0,1
159,0.000240325927734375,30541,0,1
88,5.91278076171875e-05,30568,0,1
1235,0.05871868133544922,30579,0,1
299,0.0498046875,30583,0,1
1240,411.93311309814453,30619,0,2
1241,53509.12287902832,30662,0,2
153,9.1552734375e-05,30685,0,1
624,0.0048046112060546875,30708,0,1
88,5.91278076171875e-05,30711,0,1
299,0.0498046875,30715,0,1
1242,2.142183303833008,30723,0,2
1243,0.4942359924316406,30749,0,2
88,5.91278076171875e-05,30804,0,1
299,0.0498046875,30811,0,1
624,0.0048046112060546875,30812,0,1
1244,24.406397819519043,30817,0,2
159,0.000240325927734375,30817,0,1
1245,413.02041149139404,30819,0,2
1246,9.067795753479004,30827,0,2
1247,0.5614023208618164,30849,0,2
1248,20586.792947769165,30862,0,2
1249,895.5570201873779,30874,0,2
1250,41.88041591644287,30882,0,2
624,0.0048046112060546875,30935,0,1
1251,2.541295051574707,30936,0,2
88,5.91278076171875e-05,30937,0,1
159,0.000240325927734375,30938,0,1
299,0.0498046875,30949,0,1
1252,0.05114459991455078,30969,0,2
1253,22.041147232055664,30986,0,2
6,7.2479248046875e-05,31021,0,1
82,8.20159912109375e-05,31022,0,1
113,9.34600830078125e-05,31024,0,1
1254,0.0050640106201171875,31024,0,2
624,0.0048046112060546875,31027,0,1
1207,0.05094146728515625,31029,0,1
159,0.000240325927734375,31033,0,1
159,0.000240325927734375,31049,0,1
88,5.91278076171875e-05,31051,0,1
624,0.0048046112060546875,31053,0,1
1255,41.1588659286499,31054,0,2
651,8.296966552734375e-05,31056,0,1
1232,8.471755981445312,31057,0,1
299,0.0498046875,31087,0,1
1256,0.05153179168701172,31097,0,2
1257,514.5642204284668,31109,0,2
231,0.00011348724365234375,31124,0,1
159,0.000240325927734375,31152,0,1
624,0.0048046112060546875,31155,0,1
1258,0.5962581634521484,31167,0,2
1259,28.509780883789062,31214,0,2
1260,0.04158973693847656,31235,0,2
1261,3.8806962966918945,31243,0,2
1207,0.05094146728515625,31256,0,1
88,5.91278076171875e-05,31303,0,1
159,0.000240325927734375,31305,0,1
1262,39.38280200958252,31308,0,2
624,0.0048046112060546875,31309,0,1
1249,895.5570201873779,31313,0,1
1263,117.90358352661133,31343,0,2
1264,3.946523666381836,31415,0,2
1265,0.0020303726196289062,31417,0,2
1200,0.068939208984375,31527,0,1
1200,0.068939208984375,31537,0,1
1266,1366.1737451553345,31549,0,2
1200,0.068939208984375,31558,0,1
1200,0.068939208984375,31569,0,1
624,0.0048046112060546875,31707,0,1
88,5.91278076171875e-05,31711,0,1
159,0.000240325927734375,31712,0,1
299,0.0498046875,31714,0,1
301,0.000286102294921875,31715,0,1
1267,17867.342902183533,31724,0,2
90,0.0003814697265625,31729,0,1
90,0.0003814697265625,31731,0,1
1268,0.008121490478515625,31733,0,2
1269,0.008798599243164062,31747,0,2
1269,0.008798599243164062,31747,0,1
1269,0.008798599243164062,31748,0,1
1270,551.1255893707275,31760,0,2
1271,1469.5391063690186,31805,0,2
1229,0.014760971069335938,31862,0,1
1272,0.6055812835693359,31908,0,2
1273,0.02352428436279297,32027,0,2
1274,31.03664493560791,32114,0,2
1275,0.6172351837158203,32228,0,2
1276,9.019134521484375,32245,0,2
1277,5.3297119140625,32267,0,2
1236,530.7035808563232,32296,0,1
1278,15.41240119934082,32299,0,2
882,0.023248672485351562,32384,0,1
791,0.007781982421875,32390,0,1
766,0.035797119140625,32400,0,1
1279,181972.32586288452,32408,0,2
534,0.028696060180664062,32412,0,1
1280,0.02996063232421875,32421,0,2
729,0.026264190673828125,32430,0,1
770,0.0381317138671875,32443,0,1
1281,0.27547645568847656,32447,0,2
36,0.0492095947265625,32453,0,1
470,0.026653289794921875,32453,0,1
52,0.0,32456,0,1
1282,0.16795825958251953,32456,0,2
561,0.02062225341796875,32463,0,1
1283,0.0045795440673828125,32466,0,2
547,0.0241241455078125,32469,0,1
1284,1474.701955795288,32475,0,2
1285,4.9156999588012695,32476,0,2
52,0.0,32476,0,1
1286,0.0006427764892578125,32477,0,2
1287,0.0027418136596679688,32480,0,2
764,0.02918243408203125,32481,0,1
610,0.028209686279296875,32491,0,1
537,0.027820587158203125,32500,0,1
52,0.0,32502,0,1
52,0.0,32512,0,1
52,0.0,32516,0,1
741,0.04309272766113281,32517,0,1
456,0.0225677490234375,32527,0,1
1288,11.475276947021484,32533,0,2
36,0.0492095947265625,32537,0,1
768,0.04211997985839844,32544,0,1
1281,0.27547645568847656,32545,0,1
1289,11.184998512268066,32550,0,2
1290,0.12849712371826172,32551,0,2
1291,0.0002956390380859375,32552,0,2
1282,0.16795825958251953,32555,0,1
1283,0.0045795440673828125,32557,0,1
1292,0.03783988952636719,32557,0,2
1293,0.00011157989501953125,32565,0,2
459,0.02529144287109375,32566,0,1
52,0.0,32572,0,1
711,0.029668807983398438,32578,0,1
1286,0.0006427764892578125,32581,0,1
1294,1.0145034790039062,32588,0,2
466,0.024026870727539062,32590,0,1
52,0.0,32594,0,1
764,0.02918243408203125,32597,0,1
895,0.03531074523925781,32610,0,1
1295,45071.63724040985,32614,0,2
1296,14064.848773956299,32618,0,2
1176,0.0303497314453125,32622,0,1
1297,85334.98142528534,32625,0,2
36,0.0492095947265625,32626,0,1
52,0.0,32629,0,1
1298,0.0002269744873046875,32633,0,2
558,0.032489776611328125,32635,0,1
459,0.02529144287109375,32644,0,1
779,0.021886825561523438,32652,0,1
32,9.918212890625e-05,32654,0,1
1299,37864.08240222931,32658,0,2
586,0.022373199462890625,32661,0,1
1300,725.4613046646118,32663,0,2
1301,0.0005769729614257812,32668,0,2
1291,0.0002956390380859375,32669,0,1
1302,0.0474700927734375,32692,0,2
52,0.0,32699,0,1
36,0.0492095947265625,32724,0,1
724,0.04834556579589844,32726,0,1
722,0.01556396484375,32737,0,1
32,9.918212890625e-05,32747,0,1
1303,0.0428009033203125,32749,0,2
54,0.0004787445068359375,32754,0,1
1304,0.003972053527832031,32765,0,2
52,0.0,32766,0,1
397,0.03706169128417969,32768,0,1
1094,0.0412445068359375,32778,0,1
1305,0.0072650909423828125,32780,0,2
36,0.0492095947265625,32787,0,1
52,0.0,32789,0,1
1306,0.036769866943359375,32791,0,2
584,0.028306961059570312,32801,0,1
52,0.0,32805,0,1
1307,0.0006189346313476562,32807,0,2
1308,0.03141975402832031,32811,0,2
1309,106.99977111816406,32825,0,2
