ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
57396,78.599998,0.726812,0.116964,2.231637,9,6,0.708600,0.112931,4.854648
57397,144.100006,1.332490,0.214435,4.091335,9,6,1.299101,0.207040,8.900188
57398,150.500000,1.391670,0.223958,4.273046,9,6,1.356798,0.216236,9.295477
57399,143.600006,1.327866,0.213690,4.077139,9,6,1.294593,0.206322,8.869306
57400,2.800000,0.025892,0.004167,0.079499,9,6,0.025243,0.004023,0.172939
57401,11.800000,0.109114,0.017560,0.338092,9,6,0.106380,0.016954,0.734965
57402,70.000000,0.647288,0.104167,1.999811,9,6,0.631069,0.100575,4.470576
57403,3.000000,0.027741,0.004464,0.085706,9,6,0.027046,0.004310,0.191596
57404,3.200000,0.029590,0.004762,0.091420,9,6,0.028849,0.004598,0.204369
57405,97.900002,0.905279,0.145685,2.779609,9,6,0.882595,0.140661,6.046693
57406,202.899994,1.876212,0.301935,5.753791,9,6,1.829199,0.291523,12.853156
57407,161.100006,1.489688,0.239732,4.568437,9,6,1.452360,0.231466,10.205242
57408,101.900002,0.942267,0.151637,2.893179,9,6,0.918656,0.146408,6.293749
57409,113.099998,1.045833,0.168304,3.211173,9,6,1.019627,0.162500,6.985505
57410,67.699997,0.626020,0.100744,1.934103,9,6,0.610334,0.097270,4.323686
57411,69.699997,0.644514,0.103720,1.991240,9,6,0.628364,0.100144,4.451416
57412,187.899994,1.737507,0.279613,5.328425,9,6,1.693970,0.269971,11.902948
57413,165.300003,1.528526,0.245982,4.687539,9,6,1.490225,0.237500,10.471300
57414,261.700012,2.419934,0.389435,7.421229,9,6,2.359297,0.376006,16.577976
57415,166.399994,1.538697,0.247619,4.718733,9,6,1.500141,0.239080,10.540982
57416,258.000000,2.385720,0.383929,7.316305,9,6,2.325940,0.370690,16.343590
57417,181.399994,1.677402,0.269940,5.144099,9,6,1.635370,0.260632,11.491191
57418,148.399994,1.372252,0.220833,4.213422,9,6,1.337866,0.213218,9.165773
57419,242.899994,2.246091,0.361458,6.888102,9,6,2.189810,0.348994,15.387046
57420,2.100000,0.019419,0.003125,0.059551,9,6,0.018932,0.003017,0.133029
57421,14.100000,0.130382,0.020982,0.403991,9,6,0.127115,0.020259,0.878221
57422,67.000000,0.619548,0.099702,1.914105,9,6,0.604023,0.096264,4.278980
57423,62.900002,0.581635,0.093601,1.796973,9,6,0.567061,0.090374,4.017132
57424,2.300000,0.021268,0.003423,0.065708,9,6,0.020735,0.003305,0.146890
57425,128.300003,1.186387,0.190923,3.642736,9,6,1.156659,0.184339,7.924317
57426,130.500000,1.206731,0.194196,3.705199,9,6,1.176493,0.187500,8.060198
57427,99.900002,0.923773,0.148661,2.836394,9,6,0.900626,0.143534,6.170221
57428,220.199997,2.036185,0.327679,6.244381,9,6,1.985163,0.316379,13.949064
57429,2.800000,0.025892,0.004167,0.079402,9,6,0.025243,0.004023,0.177372
57430,2.600000,0.024042,0.003869,0.073730,9,6,0.023440,0.003736,0.164703
57431,150.899994,1.395369,0.224554,4.284403,9,6,1.360405,0.216810,9.320183
57432,130.899994,1.210429,0.194792,3.716556,9,6,1.180099,0.188075,8.084903
57433,96.500000,0.892333,0.143601,2.739860,9,6,0.869974,0.138649,5.960223
57434,148.600006,1.374101,0.221131,4.219101,9,6,1.339670,0.213506,9.178126
57435,3.400000,0.031440,0.005060,0.096534,9,6,0.030652,0.004885,0.209998
57436,75.800003,0.700921,0.112798,2.165510,9,6,0.683358,0.108908,4.840996
57437,157.500000,1.456399,0.234375,4.466349,9,6,1.419905,0.226293,9.977192
57438,189.300003,1.750453,0.281696,5.368126,9,6,1.706591,0.271983,11.991634
57439,92.800003,0.858120,0.138095,2.634809,9,6,0.836617,0.133333,5.731697
57440,117.300003,1.084671,0.174554,3.330421,9,6,1.057491,0.168534,7.244914
57441,70.400002,0.650987,0.104762,2.011239,9,6,0.634675,0.101149,4.496122
57442,73.900002,0.683352,0.109970,2.111229,9,6,0.666229,0.106178,4.719651
57443,185.399994,1.714390,0.275893,5.257530,9,6,1.671431,0.266379,11.744580
57444,168.500000,1.558116,0.250744,4.778284,9,6,1.519073,0.242098,10.674011
57445,252.699997,2.336711,0.376042,7.166008,9,6,2.278159,0.363075,16.007850
57446,183.300003,1.694971,0.272768,5.197979,9,6,1.652499,0.263362,11.611551
57447,270.100006,2.497609,0.401935,7.659434,9,6,2.435025,0.388075,17.110092
57448,138.699997,1.282556,0.206399,3.938016,9,6,1.250418,0.199282,8.566662
57449,154.699997,1.430507,0.230208,4.386947,9,6,1.394663,0.222270,9.799819
57450,247.600006,2.289552,0.368452,7.021384,9,6,2.232181,0.355747,15.684779
57451,96.599998,0.893258,0.143750,2.742699,9,6,0.870875,0.138793,5.966399
57452,158.100006,1.461947,0.235268,4.483364,9,6,1.425315,0.227155,10.015200
57453,5.000000,0.046235,0.007440,0.141789,9,6,0.045076,0.007184,0.316736
57454,162.399994,1.501709,0.241667,4.605302,9,6,1.464080,0.233333,10.287593
57455,152.699997,1.412014,0.227232,4.330231,9,6,1.376632,0.219397,9.673125
57456,76.699997,0.709243,0.114137,2.177692,9,6,0.691471,0.110201,4.737296
57457,115.400002,1.067101,0.171726,3.276475,9,6,1.040362,0.165805,7.127562
57458,2.400000,0.022193,0.003571,0.068142,9,6,0.021637,0.003448,0.148234
57459,2.300000,0.021268,0.003423,0.065302,9,6,0.020735,0.003305,0.142057
57460,100.699997,0.931171,0.149851,2.859108,9,6,0.907838,0.144684,6.219631
57461,129.800003,1.200258,0.193155,3.685325,9,6,1.170182,0.186494,8.016963
57462,122.300003,1.130905,0.181994,3.472382,9,6,1.102568,0.175718,7.553734
57463,2.300000,0.021268,0.003423,0.065302,9,6,0.020735,0.003305,0.142057
57464,60.700001,0.561292,0.090327,1.734122,9,6,0.547227,0.087213,3.876628
57465,133.899994,1.238170,0.199256,3.801733,9,6,1.207145,0.192385,8.270195
57466,213.500000,1.974230,0.317708,6.054384,9,6,1.924761,0.306753,13.524638
57467,91.800003,0.848873,0.136607,2.606416,9,6,0.827602,0.131897,5.669933
57468,118.900002,1.099466,0.176935,3.375848,9,6,1.071916,0.170833,7.343736
57469,71.300003,0.659310,0.106101,2.036951,9,6,0.642789,0.102443,4.553601
57470,58.900002,0.544647,0.087649,1.682698,9,6,0.531000,0.084626,3.761671
57471,255.600006,2.363528,0.380357,7.248246,9,6,2.304304,0.367241,16.191557
57472,184.399994,1.705143,0.274405,5.229173,9,6,1.662416,0.264943,11.681232
57473,158.000000,1.461023,0.235119,4.480528,9,6,1.424413,0.227011,10.008865
57474,177.899994,1.645037,0.264732,5.044847,9,6,1.603817,0.255603,11.269475
57475,271.700012,2.512404,0.404315,7.704806,9,6,2.449450,0.390374,17.211448
57476,160.699997,1.485989,0.239137,4.557094,9,6,1.448754,0.230891,10.179903
57477,132.800003,1.227999,0.197619,3.770502,9,6,1.197228,0.190805,8.202255
57478,265.399994,2.454148,0.394940,7.526152,9,6,2.392653,0.381322,16.812359
57479,188.300003,1.741206,0.280208,5.339768,9,6,1.697576,0.270546,11.928287
57480,79.000000,0.730511,0.117560,2.242994,9,6,0.712207,0.113506,4.879354
57481,151.100006,1.397218,0.224851,4.284859,9,6,1.362208,0.217098,9.571770
57482,128.000000,1.183613,0.190476,3.634219,9,6,1.153955,0.183908,7.905788
57483,142.000000,1.313071,0.211310,4.031711,9,6,1.280169,0.204023,8.770484
57484,2.200000,0.020343,0.003274,0.062463,9,6,0.019834,0.003161,0.135881
57485,159.699997,1.476742,0.237649,4.528736,9,6,1.439739,0.229454,10.116555
57486,197.000000,1.821655,0.293155,5.586481,9,6,1.776009,0.283046,12.479408
57487,2.400000,0.022193,0.003571,0.068059,9,6,0.021637,0.003448,0.152033
57488,21.600000,0.199735,0.032143,0.618880,9,6,0.194730,0.031034,1.345360
57489,62.700001,0.579786,0.093304,1.791259,9,6,0.565258,0.090086,4.004359
57490,5.800000,0.053632,0.008631,0.165699,9,6,0.052289,0.008333,0.370419
57491,134.500000,1.243719,0.200149,3.818769,9,6,1.212554,0.193247,8.307254
57492,139.699997,1.291803,0.207887,3.966409,9,6,1.259434,0.200718,8.628426
57493,100.099998,0.925623,0.148958,2.842072,9,6,0.902429,0.143822,6.182573
57494,2.400000,0.022193,0.003571,0.068142,9,6,0.021637,0.003448,0.148234
57495,101.000000,0.933945,0.150298,2.867626,9,6,0.910543,0.145115,6.238161
57496,114.800003,1.061553,0.170833,3.259440,9,6,1.034953,0.164943,7.090504
57497,68.300003,0.631569,0.101637,1.951244,9,6,0.615743,0.098132,4.362005
57498,55.799999,0.515981,0.083036,1.594135,9,6,0.503052,0.080172,3.563688
57499,252.000000,2.330239,0.375000,7.146158,9,6,2.271849,0.362069,15.963507
57500,160.600006,1.485065,0.238988,4.554258,9,6,1.447853,0.230747,10.173569
57501,174.899994,1.617296,0.260268,4.959774,9,6,1.576771,0.251293,11.079433
57502,178.800003,1.653360,0.266071,5.070369,9,6,1.611931,0.256897,11.326488
57503,301.600006,2.788889,0.448810,8.599291,9,6,2.719006,0.433333,18.519369
57504,137.000000,1.266836,0.203869,3.889750,9,6,1.235092,0.196839,8.461664
57505,165.100006,1.526676,0.245685,4.681868,9,6,1.488422,0.237213,10.458631
57506,252.399994,2.333937,0.375595,7.157501,9,6,2.275455,0.362644,15.988845
57507,78.699997,0.727737,0.117113,2.234477,9,6,0.709502,0.113075,4.860824
57508,143.100006,1.323243,0.212946,4.062943,9,6,1.290086,0.205603,8.838424
57509,128.500000,1.188237,0.191220,3.648415,9,6,1.158462,0.184626,7.936670
57510,3.400000,0.031440,0.005060,0.096534,9,6,0.030652,0.004885,0.209998
57511,121.599998,1.124433,0.180952,3.452508,9,6,1.096257,0.174713,7.510499
57512,158.399994,1.464721,0.235714,4.491871,9,6,1.428019,0.227586,10.034204
57513,101.699997,0.940418,0.151339,2.887500,9,6,0.916853,0.146121,6.281395
57514,233.100006,2.155471,0.346875,6.610196,9,6,2.101460,0.334914,14.766244
57515,3.000000,0.027741,0.004464,0.085073,9,6,0.027046,0.004310,0.190042
57516,57.900002,0.535400,0.086161,1.654130,9,6,0.521984,0.083190,3.697805
57517,3.400000,0.031440,0.005060,0.097134,9,6,0.030652,0.004885,0.217142
57518,132.300003,1.223375,0.196875,3.756306,9,6,1.192721,0.190086,8.171373
57519,130.199997,1.203957,0.193750,3.696682,9,6,1.173788,0.187069,8.041669
57520,79.900002,0.738834,0.118899,2.268547,9,6,0.720320,0.114799,4.934941
57521,6.000000,0.055482,0.008929,0.171911,9,6,0.054092,0.008621,0.373711
57522,195.199997,1.805010,0.290476,5.535437,9,6,1.759781,0.280460,12.365383
57523,137.399994,1.270535,0.204464,3.901106,9,6,1.238698,0.197414,8.486369
57524,94.699997,0.875689,0.140923,2.688754,9,6,0.853746,0.136063,5.849048
57525,91.599998,0.847023,0.136310,2.600738,9,6,0.825799,0.131609,5.657579
57526,115.000000,1.063402,0.171131,3.265118,9,6,1.036756,0.165230,7.102856
57527,71.599998,0.662084,0.106548,2.045521,9,6,0.645493,0.102874,4.572761
57528,175.000000,1.618221,0.260417,4.962610,9,6,1.577673,0.251437,11.085769
57529,169.100006,1.563664,0.251637,4.795299,9,6,1.524483,0.242960,10.712020
57530,282.399994,2.611347,0.420238,8.008234,9,6,2.545913,0.405747,17.889263
57531,209.699997,1.939091,0.312054,5.946624,9,6,1.890503,0.301293,13.283918
57532,327.500000,3.028385,0.487351,9.337758,9,6,2.952502,0.470546,20.109725
57533,175.500000,1.622845,0.261161,4.976789,9,6,1.582180,0.252155,11.117442
57534,133.399994,1.233547,0.198512,3.787537,9,6,1.202637,0.191667,8.239313
57535,264.799988,2.448600,0.394048,7.509137,9,6,2.387244,0.380460,16.774351
57536,3.700000,0.034214,0.005506,0.104924,9,6,0.033357,0.005316,0.234385
57537,3.200000,0.029590,0.004762,0.090745,9,6,0.028849,0.004598,0.202711
57538,184.600006,1.706992,0.274702,5.234844,9,6,1.664219,0.265230,11.693902
57539,3.600000,0.033289,0.005357,0.102088,9,6,0.032455,0.005172,0.228050
57540,76.599998,0.708319,0.113988,2.174853,9,6,0.690570,0.110057,4.731120
57541,139.600006,1.290878,0.207738,3.963570,9,6,1.258532,0.200575,8.622250
57542,152.899994,1.413863,0.227530,4.335903,9,6,1.378435,0.219684,9.685794
57543,143.500000,1.326941,0.213542,4.074300,9,6,1.293692,0.206178,8.863130
57544,148.300003,1.371327,0.220685,4.210583,9,6,1.336965,0.213075,9.159597
57545,103.500000,0.957062,0.154018,2.938606,9,6,0.933081,0.148707,6.392571
57546,162.800003,1.505408,0.242262,4.616645,9,6,1.467686,0.233908,10.312932
57547,131.300003,1.214128,0.195387,3.727913,9,6,1.183705,0.188649,8.109609
57548,3.100000,0.028666,0.004613,0.088016,9,6,0.027947,0.004454,0.191468
57549,62.799999,0.580710,0.093452,1.794116,9,6,0.566159,0.090230,4.010745
57550,32.500000,0.300527,0.048363,0.928484,9,6,0.292996,0.046695,2.075625
57551,210.800003,1.949263,0.313690,5.977818,9,6,1.900419,0.302874,13.353600
57552,68.599998,0.634343,0.102083,1.959815,9,6,0.618448,0.098563,4.381165
57553,125.099998,1.156797,0.186161,3.551881,9,6,1.127811,0.179741,7.726672
57554,80.300003,0.742532,0.119494,2.279904,9,6,0.723926,0.115374,4.959647
57555,103.099998,0.953363,0.153423,2.927249,9,6,0.929475,0.148132,6.367865
57556,198.899994,1.839224,0.295982,5.640360,9,6,1.793138,0.285776,12.599767
57557,178.000000,1.645962,0.264881,5.047683,9,6,1.604718,0.255747,11.275810
57558,273.299988,2.527199,0.406696,7.750178,9,6,2.463874,0.392672,17.312802
57559,283.700012,2.623368,0.422173,8.045100,9,6,2.557633,0.407615,17.971615
57560,177.300003,1.639489,0.263839,5.027833,9,6,1.598408,0.254741,11.231467
57561,158.399994,1.464721,0.235714,4.491871,9,6,1.428019,0.227586,10.034204
57562,180.899994,1.672778,0.269196,5.129920,9,6,1.630863,0.259914,11.459517
57563,266.100006,2.460621,0.395982,7.546003,9,6,2.398964,0.382328,16.856703
57564,73.500000,0.679653,0.109375,2.099802,9,6,0.662623,0.105603,4.694105
57565,159.500000,1.474893,0.237351,4.523064,9,6,1.437936,0.229167,10.103886
57566,78.000000,0.721264,0.116071,2.214602,9,6,0.703191,0.112069,4.817590
57567,3.100000,0.028666,0.004613,0.088016,9,6,0.027947,0.004454,0.191468
57568,164.600006,1.522053,0.244940,4.667689,9,6,1.483914,0.236494,10.426958
57569,151.399994,1.399992,0.225298,4.293366,9,6,1.364912,0.217529,9.590773
57570,135.199997,1.250191,0.201190,3.838643,9,6,1.218865,0.194253,8.350488
57571,201.199997,1.860492,0.299405,5.705583,9,6,1.813873,0.289080,12.745466
57572,2.600000,0.024042,0.003869,0.073730,9,6,0.023440,0.003736,0.164703
57573,2.600000,0.024042,0.003869,0.073730,9,6,0.023440,0.003736,0.164703
57574,99.500000,0.920074,0.148065,2.825037,9,6,0.897020,0.142960,6.145515
57575,147.000000,1.359306,0.218750,4.173673,9,6,1.325245,0.211207,9.079303
57576,138.300003,1.278857,0.205804,3.926660,9,6,1.246812,0.198707,8.541957
57577,2.500000,0.023117,0.003720,0.070981,9,6,0.022538,0.003592,0.154410
57578,62.400002,0.577011,0.092857,1.782689,9,6,0.562553,0.089655,3.985199
57579,57.299999,0.529852,0.085268,1.636988,9,6,0.516575,0.082328,3.659486
57580,229.699997,2.124031,0.341815,6.513780,9,6,2.070808,0.330029,14.550863
57581,88.599998,0.819282,0.131845,2.515561,9,6,0.798753,0.127299,5.472288
57582,80.699997,0.746231,0.120089,2.291261,9,6,0.727532,0.115948,4.984352
57583,122.900002,1.136454,0.182887,3.489418,9,6,1.107977,0.176580,7.590792
57584,102.300003,0.945966,0.152232,2.904536,9,6,0.922262,0.146983,6.318454
57585,155.899994,1.441604,0.231994,4.420976,9,6,1.405481,0.223994,9.875836
57586,242.399994,2.241467,0.360714,6.873923,9,6,2.185302,0.348276,15.355373
57587,173.600006,1.605275,0.258333,4.922909,9,6,1.565051,0.249425,10.997083
57588,248.500000,2.297874,0.369792,7.046906,9,6,2.240295,0.357040,15.741791
57589,164.100006,1.517429,0.244196,4.653510,9,6,1.479406,0.235776,10.395284
57590,149.800003,1.385197,0.222917,4.253172,9,6,1.350488,0.215230,9.252243
57591,164.800003,1.523902,0.245238,4.673361,9,6,1.485717,0.236782,10.439627
57592,252.300003,2.333013,0.375446,7.154665,9,6,2.274553,0.362500,15.982511
57593,41.700001,0.385599,0.062054,1.191316,9,6,0.375937,0.059914,2.663186
57594,60.000000,0.554819,0.089286,1.714124,9,6,0.540916,0.086207,3.831922
57595,184.300003,1.704218,0.274256,5.226337,9,6,1.661515,0.264799,11.674898
57596,2.200000,0.020343,0.003274,0.062387,9,6,0.019834,0.003161,0.139364
57597,76.699997,0.709243,0.114137,2.177692,9,6,0.691471,0.110201,4.737296
57598,157.300003,1.454550,0.234077,4.460677,9,6,1.418102,0.226006,9.964522
57599,68.300003,0.631569,0.101637,1.951244,9,6,0.615743,0.098132,4.362005
57600,136.199997,1.259438,0.202679,3.867036,9,6,1.227880,0.195690,8.412252
57601,113.800003,1.052306,0.169345,3.231048,9,6,1.025938,0.163506,7.028740
57602,135.300003,1.251116,0.201339,3.841483,9,6,1.219766,0.194397,8.356665
57603,2.100000,0.019419,0.003125,0.059624,9,6,0.018932,0.003017,0.129704
57604,2.100000,0.019419,0.003125,0.059624,9,6,0.018932,0.003017,0.129704
57605,195.300003,1.805935,0.290625,5.538273,9,6,1.760683,0.280603,12.371718
57606,92.800003,0.858120,0.138095,2.634809,9,6,0.836617,0.133333,5.731697
57607,156.000000,1.442529,0.232143,4.423812,9,6,1.406382,0.224138,9.882171
57608,129.500000,1.197484,0.192708,3.676807,9,6,1.167478,0.186063,7.998434
57609,2.000000,0.018494,0.002976,0.056785,9,6,0.018031,0.002874,0.123528
57610,134.199997,1.240944,0.199702,3.810251,9,6,1.209850,0.192816,8.288724
57611,92.800003,0.858120,0.138095,2.634809,9,6,0.836617,0.133333,5.731697
57612,95.500000,0.883086,0.142113,2.711468,9,6,0.860959,0.137213,5.898459
57613,118.099998,1.092068,0.175744,3.353134,9,6,1.064704,0.169684,7.294325
57614,143.800003,1.329715,0.213988,4.082818,9,6,1.296396,0.206609,8.881659
57615,169.699997,1.569212,0.252530,4.812313,9,6,1.529892,0.243822,10.750028
57616,253.800003,2.346883,0.377679,7.197202,9,6,2.288076,0.364655,16.077532
57617,190.800003,1.764323,0.283929,5.410663,9,6,1.720114,0.274138,12.086655
57618,108.500000,1.003297,0.161458,3.080568,9,6,0.978157,0.155891,6.701391
57619,131.600006,1.216902,0.195833,3.736431,9,6,1.186410,0.189080,8.128139
57620,149.899994,1.386122,0.223065,4.256011,9,6,1.351389,0.215374,9.258419
57621,182.699997,1.689423,0.271875,5.180964,9,6,1.647090,0.262500,11.573542
57622,157.100006,1.452700,0.233780,4.455006,9,6,1.416299,0.225718,9.951853
57623,168.199997,1.555342,0.250298,4.769777,9,6,1.516369,0.241667,10.655007
57624,3.800000,0.035139,0.005655,0.107760,9,6,0.034258,0.005460,0.240720
57625,76.599998,0.708319,0.113988,2.174853,9,6,0.690570,0.110057,4.731120
57626,148.100006,1.369478,0.220387,4.204905,9,6,1.335162,0.212787,9.147244
57627,60.500000,0.559442,0.090030,1.728408,9,6,0.545424,0.086925,3.863855
57628,140.199997,1.296426,0.208631,3.980605,9,6,1.263941,0.201437,8.659308
57629,115.500000,1.068026,0.171875,3.279314,9,6,1.041264,0.165948,7.133738
57630,228.199997,2.110160,0.339583,6.471243,9,6,2.057285,0.327874,14.455842
57631,130.100006,1.203032,0.193601,3.693843,9,6,1.172887,0.186925,8.035493
57632,2.100000,0.019419,0.003125,0.059624,9,6,0.018932,0.003017,0.129704
57633,64.199997,0.593656,0.095536,1.834112,9,6,0.578780,0.092241,4.100157
57634,2.100000,0.019419,0.003125,0.059994,9,6,0.018932,0.003017,0.134117
57635,128.399994,1.187312,0.191071,3.645575,9,6,1.157561,0.184483,7.930493
57636,152.000000,1.405541,0.226190,4.310381,9,6,1.370321,0.218391,9.628782
57637,94.199997,0.871065,0.140179,2.674558,9,6,0.849239,0.135345,5.818166
57638,2.200000,0.020343,0.003274,0.062463,9,6,0.019834,0.003161,0.135881
57639,94.699997,0.875689,0.140923,2.688754,9,6,0.853746,0.136063,5.849048
57640,116.500000,1.077273,0.173363,3.307707,9,6,1.050279,0.167385,7.195502
57641,68.500000,0.633418,0.101935,1.956958,9,6,0.617546,0.098420,4.374778
57642,147.899994,1.367628,0.220089,4.199226,9,6,1.333359,0.212500,9.134891
57643,163.699997,1.513730,0.243601,4.642167,9,6,1.475800,0.235201,10.369944
57644,250.899994,2.320067,0.373363,7.114964,9,6,2.261932,0.360488,15.893824
57645,262.000000,2.422708,0.389881,7.429736,9,6,2.362001,0.376437,16.596979
57646,142.600006,1.318619,0.212202,4.048747,9,6,1.285578,0.204885,8.807542
57647,140.500000,1.299200,0.209077,3.989123,9,6,1.266646,0.201868,8.677838
57648,149.300003,1.380574,0.222173,4.238975,9,6,1.345980,0.214511,9.221361
57649,232.199997,2.147148,0.345536,6.584674,9,6,2.093346,0.333621,14.709231
57650,2.300000,0.021268,0.003423,0.065223,9,6,0.020735,0.003305,0.145699
57651,135.199997,1.250191,0.201190,3.838643,9,6,1.218865,0.194253,8.350488
57652,155.600006,1.438830,0.231548,4.412469,9,6,1.402776,0.223563,9.856832
57653,97.599998,0.902505,0.145238,2.771092,9,6,0.879891,0.140230,6.028163
57654,203.199997,1.878986,0.302381,5.762299,9,6,1.831903,0.291954,12.872161
57655,2.100000,0.019419,0.003125,0.059551,9,6,0.018932,0.003017,0.133029
57656,2.100000,0.019419,0.003125,0.059551,9,6,0.018932,0.003017,0.133029
57657,149.300003,1.380574,0.222173,4.238975,9,6,1.345980,0.214511,9.221361
57658,150.600006,1.392595,0.224107,4.275886,9,6,1.357700,0.216379,9.301654
57659,189.300003,1.750453,0.281696,5.368126,9,6,1.706591,0.271983,11.991634
57660,3.600000,0.033289,0.005357,0.102088,9,6,0.032455,0.005172,0.228050
57661,76.599998,0.708319,0.113988,2.174853,9,6,0.690570,0.110057,4.731120
57662,62.000000,0.573313,0.092262,1.771261,9,6,0.558947,0.089080,3.959653
57663,35.400002,0.327343,0.052679,1.011333,9,6,0.319141,0.050862,2.260834
57664,59.799999,0.552969,0.088988,1.708410,9,6,0.539113,0.085920,3.819149
57665,131.199997,1.213204,0.195238,3.725074,9,6,1.182804,0.188506,8.103433
57666,143.300003,1.325092,0.213244,4.068621,9,6,1.291889,0.205891,8.850777
57667,96.000000,0.887710,0.142857,2.725664,9,6,0.865466,0.137931,5.929341
