ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
59177,635.561768,5.276497,0.962972,18.121288,9,6,5.057717,0.945776,39.025870
59178,202.377655,1.680159,0.306633,5.738979,9,6,1.610495,0.301157,12.820068
59179,471.821289,3.917107,0.714881,13.452681,9,6,3.754692,0.702115,28.971592
59180,762.544312,6.330719,1.155370,21.741844,9,6,6.068227,1.134739,46.823073
59181,293.510986,2.436757,0.444714,8.323317,9,6,2.335722,0.436772,18.593113
59182,708.000549,5.877891,1.072728,20.186680,9,6,5.634175,1.053572,43.473882
59183,120.934143,1.004007,0.183234,3.433602,9,6,0.962378,0.179962,7.469373
59184,576.669800,4.787570,0.873742,16.442146,9,6,4.589062,0.858140,35.409683
59185,380.307922,3.157354,0.576224,10.843430,9,6,3.026440,0.565934,23.352329
59186,588.119568,4.882627,0.891090,16.768605,9,6,4.680178,0.875178,36.112742
59187,261.329742,2.169586,0.395954,7.410729,9,6,2.079628,0.388884,16.554520
59188,702.194092,5.829685,1.063930,20.021125,9,6,5.587968,1.044932,43.117344
59189,626.031128,5.197373,0.948532,17.849548,9,6,4.981873,0.931594,38.440653
59190,737.166199,6.120027,1.116918,21.018258,9,6,5.866271,1.096974,45.264762
59191,547.236572,4.543213,0.829146,15.602939,9,6,4.354836,0.814340,33.602373
59192,88.676788,0.736204,0.134359,2.517741,9,6,0.705678,0.131960,5.477030
59193,83.433762,0.692675,0.126415,2.368879,9,6,0.663955,0.124157,5.153200
59194,823.246155,6.834672,1.247343,23.472590,9,6,6.551284,1.225069,50.550394
59195,709.292236,5.888615,1.074685,20.223508,9,6,5.644454,1.055494,43.553197
59196,232.190201,1.927666,0.351803,6.584396,9,6,1.847739,0.345521,14.708610
59197,200.736069,1.666531,0.304146,5.692427,9,6,1.597431,0.298714,12.716078
59198,613.476501,5.093143,0.929510,17.491588,9,6,4.881965,0.912911,37.669752
59199,311.663513,2.587462,0.472217,8.886224,9,6,2.480177,0.463785,19.137306
59200,391.126312,3.247170,0.592616,11.151886,9,6,3.112532,0.582033,24.016619
59201,684.931702,5.686371,1.037775,19.528935,9,6,5.450596,1.019244,42.057369
59202,737.170044,6.120059,1.116924,21.018367,9,6,5.866302,1.096979,45.264998
59203,848.228882,7.042081,1.285195,24.184903,9,6,6.750093,1.262245,52.084427
59204,207.548080,1.723085,0.314467,5.885601,9,6,1.651640,0.308851,13.147600
59205,713.550781,5.923970,1.081138,20.344929,9,6,5.678343,1.061832,43.814687
59206,585.019348,4.856889,0.886393,16.680210,9,6,4.655507,0.870565,35.922377
59207,279.451843,2.320037,0.423412,7.924631,9,6,2.223841,0.415851,17.702505
59208,47.664909,0.395719,0.072220,1.361726,9,6,0.379311,0.070930,3.044137
59209,619.816833,5.145781,0.939116,17.672365,9,6,4.932421,0.922346,38.059072
59210,585.466309,4.860600,0.887070,16.692954,9,6,4.659064,0.871230,35.949822
59211,741.664124,6.157370,1.123734,21.146503,9,6,5.902065,1.103667,45.540952
59212,793.472046,6.587484,1.202230,22.623663,9,6,6.314346,1.180762,48.722152
59213,205.570282,1.706665,0.311470,5.829515,9,6,1.635901,0.305908,13.022312
59214,312.152649,2.591522,0.472959,8.900170,9,6,2.484070,0.464513,19.167340
59215,63.237289,0.525002,0.095814,1.806609,9,6,0.503234,0.094103,4.038673
59216,687.546448,5.708079,1.041737,19.603487,9,6,5.471404,1.023135,42.217924
59217,787.126648,6.534804,1.192616,22.442742,9,6,6.263850,1.171319,48.332521
59218,732.482056,6.081139,1.109821,20.884702,9,6,5.828996,1.090003,44.977138
59219,621.604004,5.160618,0.941824,17.723321,9,6,4.946643,0.925006,38.168811
59220,691.470520,5.740657,1.047683,19.715371,9,6,5.502631,1.028974,42.458877
59221,686.401001,5.698570,1.040002,19.570828,9,6,5.462289,1.021430,42.147589
59222,354.907379,2.946476,0.537738,10.119203,9,6,2.824306,0.528136,21.792641
59223,553.626709,4.596264,0.838828,15.785136,9,6,4.405688,0.823849,33.994751
59224,376.222076,3.123433,0.570033,10.726933,9,6,2.993926,0.559854,23.101443
59225,718.020874,5.961081,1.087910,20.472381,9,6,5.713915,1.068483,44.089168
59226,579.710205,4.812812,0.878349,16.528835,9,6,4.613257,0.862664,35.596375
59227,673.590637,5.592217,1.020592,19.205576,9,6,5.360345,1.002367,41.360985
59228,458.213501,3.804134,0.694263,13.064692,9,6,3.646403,0.681865,28.136023
59229,165.705246,1.375701,0.251069,4.699031,9,6,1.318660,0.246585,10.496971
59230,494.954895,4.109165,0.749932,14.112271,9,6,3.938786,0.736540,30.392082
59231,338.042725,2.806464,0.512186,9.638354,9,6,2.690099,0.503040,20.757088
59232,388.998627,3.229505,0.589392,11.091221,9,6,3.095600,0.578867,23.885971
59233,837.749817,6.955083,1.269318,23.886121,9,6,6.666702,1.246652,51.440973
59234,526.315430,4.369523,0.797448,15.006430,9,6,4.188349,0.783207,32.317736
59235,226.640182,1.881589,0.343394,6.427010,9,6,1.803573,0.337262,14.357032
59236,661.952942,5.495599,1.002959,18.873759,9,6,5.267734,0.985049,40.646387
59237,690.356873,5.731412,1.045995,19.683619,9,6,5.493769,1.027317,42.390495
59238,654.419434,5.433055,0.991545,18.658962,9,6,5.207783,0.973838,40.183801
59239,13.222054,0.109771,0.020033,0.378836,9,6,0.105219,0.019676,0.823538
59240,34.739944,0.288414,0.052636,0.992476,9,6,0.276456,0.051696,2.218680
59241,262.943176,2.182980,0.398399,7.456482,9,6,2.092467,0.391284,16.656727
59242,627.746887,5.211617,0.951132,17.898468,9,6,4.995527,0.934147,38.546007
59243,688.280823,5.714176,1.042850,19.624426,9,6,5.477248,1.024227,42.263017
59244,19.962879,0.165734,0.030247,0.571974,9,6,0.158862,0.029707,1.243392
59246,617.413269,5.125827,0.935475,17.603834,9,6,4.913293,0.918770,37.911484
59247,408.865173,3.394439,0.619493,11.657661,9,6,3.253695,0.608430,25.105851
59248,652.067871,5.413532,0.987982,18.591914,9,6,5.189070,0.970339,40.039407
59249,470.193573,3.903594,0.712415,13.406271,9,6,3.741738,0.699693,28.871644
59250,634.901611,5.271016,0.961972,18.102465,9,6,5.052463,0.944794,38.985334
59251,534.073608,4.433932,0.809202,15.227633,9,6,4.250087,0.794752,32.794118
59252,612.562622,5.085556,0.928125,17.465531,9,6,4.874692,0.911552,37.613637
59253,664.972351,5.520667,1.007534,18.959849,9,6,5.291762,0.989542,40.831790
59254,448.032196,3.719608,0.678837,12.774400,9,6,3.565381,0.666715,27.510853
59255,327.635956,2.720066,0.496418,9.341634,9,6,2.607284,0.487554,20.118073
59256,648.866516,5.386955,0.983131,18.500636,9,6,5.163594,0.965575,39.842831
59257,676.196594,5.613852,1.024540,19.279878,9,6,5.381083,1.006245,41.521001
59258,327.133392,2.715894,0.495657,9.327305,9,6,2.603284,0.486806,20.087214
59259,553.146973,4.592281,0.838101,15.771458,9,6,4.401871,0.823135,33.965293
59260,620.116028,5.148265,0.939570,17.680895,9,6,4.934801,0.922792,38.077444
59261,653.053040,5.421711,0.989474,18.620003,9,6,5.196910,0.971805,40.099900
59262,625.510742,5.193053,0.947744,17.834711,9,6,4.977732,0.930820,38.408700
59263,330.560516,2.744346,0.500849,9.425020,9,6,2.630557,0.491906,20.297652
59264,461.618317,3.832401,0.699422,13.161771,9,6,3.673498,0.686932,28.345092
59265,118.905678,0.987167,0.180160,3.376010,9,6,0.946236,0.176943,7.344087
59266,191.668381,1.591250,0.290407,5.435288,9,6,1.525272,0.285221,12.141665
59267,224.629822,1.864899,0.340348,6.370001,9,6,1.787574,0.334271,14.229681
59268,559.884888,4.648220,0.848310,15.963571,9,6,4.455490,0.833162,34.379027
59269,635.070435,5.272418,0.962228,18.107279,9,6,5.053807,0.945045,38.995700
59270,653.145203,5.422477,0.989614,18.622631,9,6,5.197643,0.971942,40.105559
59271,646.414001,5.366594,0.979415,18.430709,9,6,5.144077,0.961926,39.692238
59272,492.199707,4.086291,0.745757,14.033715,9,6,3.916860,0.732440,30.222903
59273,461.746552,3.833466,0.699616,13.165427,9,6,3.674518,0.687123,28.352966
59274,618.235840,5.132656,0.936721,17.627287,9,6,4.919839,0.919994,37.961993
59275,263.508362,2.187673,0.399255,7.472509,9,6,2.096965,0.392126,16.692530
59276,646.622559,5.368325,0.979731,18.436656,9,6,5.145737,0.962236,39.705044
59277,166.377213,1.381280,0.252087,4.718087,9,6,1.324008,0.247585,10.539539
59278,441.515228,3.665503,0.668962,12.588587,9,6,3.513520,0.657017,27.110687
59279,16.220295,0.134663,0.024576,0.464742,9,6,0.129079,0.024137,1.010284
59280,654.016113,5.429707,0.990934,18.647463,9,6,5.204574,0.973238,40.159036
59281,619.767212,5.145369,0.939041,17.670950,9,6,4.932026,0.922273,38.056025
59282,136.157883,1.130396,0.206300,3.865840,9,6,1.083526,0.202616,8.409651
59283,589.423340,4.893451,0.893066,16.805778,9,6,4.690553,0.877118,36.192798
59284,52.865887,0.438898,0.080100,1.510311,9,6,0.420700,0.078669,3.376300
59285,650.594238,5.401298,0.985749,18.549897,9,6,5.177343,0.968146,39.948920
59286,101.516327,0.842799,0.153813,2.882285,9,6,0.807854,0.151066,6.270051
59287,14.947603,0.124096,0.022648,0.428277,9,6,0.118951,0.022243,0.931014
59288,662.077454,5.496633,1.003148,18.877309,9,6,5.268725,0.985234,40.654032
59289,135.307404,1.123336,0.205011,3.841693,9,6,1.076758,0.201350,8.357122
59290,605.092041,5.023534,0.916806,17.252528,9,6,4.815243,0.900435,37.154915
59291,103.654373,0.860549,0.157052,2.942989,9,6,0.824868,0.154248,6.402105
59292,673.752563,5.593561,1.020837,19.210193,9,6,5.361634,1.002608,41.370928
59293,215.017456,1.785096,0.325784,6.097416,9,6,1.711081,0.319966,13.620764
59294,711.841797,5.909782,1.078548,20.296202,9,6,5.664743,1.059288,43.709749
59295,711.049561,5.903204,1.077348,20.273614,9,6,5.658439,1.058109,43.661103
59296,620.894592,5.154729,0.940749,17.703094,9,6,4.940997,0.923950,38.125251
59297,189.512466,1.573351,0.287140,5.374151,9,6,1.508115,0.282013,12.005093
59298,16.867144,0.140033,0.025556,0.483275,9,6,0.134227,0.025100,1.050573
59299,247.085785,2.051331,0.374372,7.006802,9,6,1.966276,0.367687,15.652205
59300,414.546692,3.441608,0.628101,11.819654,9,6,3.298908,0.616885,25.454718
59301,770.299988,6.395107,1.167121,21.962976,9,6,6.129946,1.146280,47.299301
59302,744.167786,6.178155,1.127527,21.217888,9,6,5.921989,1.107393,45.694686
59303,652.104004,5.413832,0.988036,18.592944,9,6,5.189358,0.970393,40.041625
59304,183.026337,1.519503,0.277313,5.190219,9,6,1.456499,0.272361,11.594215
59305,769.690186,6.390045,1.166197,21.945589,9,6,6.125093,1.145372,47.261857
59306,762.336792,6.328996,1.155056,21.735927,9,6,6.066576,1.134430,46.810331
59307,146.204422,1.213804,0.221522,4.151085,9,6,1.163475,0.217566,9.030165
59308,190.317841,1.580038,0.288360,5.396989,9,6,1.514524,0.283211,12.056112
59309,294.846161,2.447842,0.446737,8.361180,9,6,2.346347,0.438759,18.677693
59310,615.478516,5.109764,0.932543,17.548669,9,6,4.897897,0.915891,37.792683
59311,776.889465,6.449814,1.177105,22.150857,9,6,6.182384,1.156086,47.703919
59312,476.712036,3.957711,0.722291,13.592127,9,6,3.793611,0.709393,29.271902
59313,774.525085,6.430185,1.173523,22.083443,9,6,6.163568,1.152567,47.558738
59314,427.993561,3.553245,0.648475,12.203054,9,6,3.405916,0.636895,26.280406
59315,588.670715,4.887203,0.891925,16.784319,9,6,4.684564,0.875998,36.146584
59316,550.021667,4.566335,0.833366,15.682348,9,6,4.377000,0.818485,33.773388
59317,679.276733,5.639423,1.029207,19.367699,9,6,5.405595,1.010828,41.710133
59318,117.403061,0.974692,0.177883,3.333347,9,6,0.934278,0.174707,7.251279
59319,734.707214,6.099613,1.113193,20.948146,9,6,5.846703,1.093314,45.113771
59320,45.689030,0.379315,0.069226,1.305278,9,6,0.363587,0.067990,2.917947
59321,730.084473,6.061234,1.106189,20.816342,9,6,5.809916,1.086435,44.829918
59322,765.036987,6.351413,1.159147,21.812916,9,6,6.088063,1.138448,46.976133
59323,783.438293,6.504183,1.187028,22.337578,9,6,6.234499,1.165831,48.106042
59324,66.234108,0.549882,0.100355,1.892224,9,6,0.527082,0.098563,4.230066
59325,198.476883,1.647775,0.300723,5.628362,9,6,1.579453,0.295353,12.572964
59326,659.194275,5.472697,0.998779,18.795104,9,6,5.245781,0.980944,40.476995
59327,707.201050,5.871254,1.071517,20.163884,9,6,5.627813,1.052383,43.424790
59328,802.305847,6.660823,1.215615,22.875535,9,6,6.384644,1.193908,49.264580
59329,131.026932,1.087799,0.198526,3.720160,9,6,1.042695,0.194981,8.092743
59330,75.140656,0.623825,0.113849,2.146673,9,6,0.597959,0.111816,4.798886
59331,674.655029,5.601053,1.022205,19.235924,9,6,5.368816,1.003951,41.426343
59332,274.678253,2.280406,0.416179,7.789263,9,6,2.185853,0.408747,17.400112
59333,663.168457,5.505691,1.004801,18.908416,9,6,5.277407,0.986858,40.721024
59334,19.986036,0.165926,0.030282,0.572637,9,6,0.159046,0.029741,1.244834
59335,764.812439,6.349549,1.158807,21.806514,9,6,6.086276,1.138114,46.962345
59336,26.900784,0.223333,0.040759,0.770758,9,6,0.214073,0.040031,1.675520
59337,41.189716,0.341961,0.062409,1.176738,9,6,0.327782,0.061294,2.630597
59338,408.783691,3.393763,0.619369,11.655338,9,6,3.253047,0.608309,25.100848
59339,786.240601,6.527448,1.191274,22.417479,9,6,6.256799,1.170001,48.278114
59340,727.152222,6.036890,1.101746,20.732737,9,6,5.786581,1.082072,44.649867
59341,680.685242,5.651117,1.031341,19.407859,9,6,5.416803,1.012924,41.796620
59342,508.208008,4.219194,0.770012,14.490147,9,6,4.044252,0.756262,31.205873
59343,699.993591,5.811417,1.060596,19.958383,9,6,5.570457,1.041657,42.982225
59344,341.980682,2.839158,0.518153,9.750634,9,6,2.721437,0.508900,20.998893
59345,737.966309,6.126670,1.118131,21.041070,9,6,5.872638,1.098164,45.313892
59346,342.601227,2.844310,0.519093,9.768327,9,6,2.726375,0.509823,21.036997
59347,537.922241,4.465884,0.815034,15.337367,9,6,4.280714,0.800480,33.030438
59348,33.607998,0.279017,0.050921,0.960138,9,6,0.267448,0.050012,2.146387
59349,796.091858,6.609234,1.206200,22.698360,9,6,6.335194,1.184661,48.883018
59350,330.505280,2.743888,0.500766,9.423445,9,6,2.630117,0.491823,20.294261
59351,766.924683,6.367085,1.162007,21.866738,9,6,6.103085,1.141257,47.092045
59352,339.992554,2.822652,0.515140,9.693948,9,6,2.705616,0.505941,20.876815
59353,225.368805,1.871034,0.341468,6.390957,9,6,1.793455,0.335370,14.276494
59354,756.953491,6.284303,1.146899,21.582437,9,6,6.023736,1.126419,46.479776
59355,748.276306,6.212265,1.133752,21.335032,9,6,5.954684,1.113506,45.946964
59356,136.090881,1.129840,0.206198,3.863938,9,6,1.082993,0.202516,8.405513
59357,333.807373,2.771302,0.505769,9.517595,9,6,2.656395,0.496737,20.497021
59358,339.682281,2.820076,0.514670,9.685102,9,6,2.703147,0.505480,20.857763
59359,90.118614,0.748174,0.136543,2.558678,9,6,0.717152,0.134105,5.566083
59361,529.510437,4.396048,0.802289,15.097527,9,6,4.213774,0.787962,32.513922
59362,211.687943,1.757454,0.320739,6.002998,9,6,1.684585,0.315012,13.409849
59363,596.641052,4.953374,0.904002,17.011571,9,6,4.747991,0.887859,36.635993
59364,15.655303,0.129972,0.023720,0.448554,9,6,0.124583,0.023297,0.975093
59365,445.941498,3.702251,0.675669,12.714790,9,6,3.548744,0.663603,27.382476
59366,314.207489,2.608582,0.476072,8.958758,9,6,2.500422,0.467571,19.293515
59367,133.742477,1.110343,0.202640,3.797261,9,6,1.064305,0.199022,8.260466
59368,765.284851,6.353471,1.159523,21.819983,9,6,6.090036,1.138817,46.991353
59369,298.831818,2.480932,0.452775,8.474204,9,6,2.378064,0.444690,18.930173
59370,661.319580,5.490341,1.001999,18.855701,9,6,5.262694,0.984107,40.607496
59371,522.954895,4.341624,0.792356,14.910614,9,6,4.161606,0.778207,32.111387
59372,768.667297,6.381553,1.164647,21.916424,9,6,6.116953,1.143850,47.199048
59373,149.100830,1.237850,0.225910,4.233320,9,6,1.186525,0.221876,9.209059
59374,9.639361,0.080027,0.014605,0.276186,9,6,0.076709,0.014344,0.600389
59375,426.118164,3.537675,0.645634,12.149582,9,6,3.390992,0.634104,26.165249
59376,751.962708,6.242869,1.139337,21.440139,9,6,5.984020,1.118992,46.173323
59377,501.029510,4.159597,0.759136,14.285472,9,6,3.987127,0.745580,30.765086
59378,383.790863,3.186270,0.581501,10.942736,9,6,3.054157,0.571117,23.566195
59379,335.090057,2.781951,0.507712,9.554167,9,6,2.666602,0.498646,20.575783
59380,643.069885,5.338830,0.974348,18.335361,9,6,5.117465,0.956949,39.486897
59381,717.237366,5.954576,1.086723,20.450042,9,6,5.707680,1.067318,44.041057
59382,526.337585,4.369707,0.797481,15.007062,9,6,4.188525,0.783240,32.319097
59383,785.364685,6.520176,1.189946,22.392504,9,6,6.249828,1.168697,48.224330
59384,237.493713,1.971696,0.359839,6.734792,9,6,1.889944,0.353413,15.044573
59385,573.762512,4.763434,0.869337,16.359253,9,6,4.565926,0.853813,35.231165
59386,700.705811,5.817330,1.061675,19.978690,9,6,5.576124,1.042717,43.025958
59387,622.967773,5.171941,0.943891,17.762205,9,6,4.957495,0.927035,38.252552
59388,253.831070,2.107331,0.384593,7.198083,9,6,2.019954,0.377725,16.079500
59389,745.070679,6.185651,1.128895,21.243632,9,6,5.929174,1.108736,45.750127
59390,728.220886,6.045762,1.103365,20.763207,9,6,5.795086,1.083662,44.715487
59391,658.778931,5.469248,0.998150,18.783261,9,6,5.242476,0.980326,40.451491
59392,643.838318,5.345210,0.975513,18.357271,9,6,5.123580,0.958093,39.534081
59393,655.053894,5.438323,0.992506,18.677052,9,6,5.212832,0.974783,40.222760
59394,57.196926,0.474855,0.086662,1.634044,9,6,0.455166,0.085114,3.652903
59395,796.613464,6.613564,1.206990,22.713232,9,6,6.339345,1.185437,48.915047
59396,784.255981,6.510971,1.188267,22.360893,9,6,6.241006,1.167048,48.156251
59398,683.739990,5.676478,1.035970,19.494957,9,6,5.441113,1.017470,41.984193
59399,148.108597,1.229612,0.224407,4.205149,9,6,1.178629,0.220400,9.147775
59400,188.971466,1.568860,0.286320,5.358809,9,6,1.503810,0.281208,11.970822
59401,326.649536,2.711877,0.494924,9.313509,9,6,2.599434,0.486086,20.057504
59402,709.395447,5.889472,1.074842,20.226451,9,6,5.645275,1.055648,43.559534
59403,114.453583,0.950205,0.173415,3.249604,9,6,0.910807,0.170318,7.069108
59404,193.381653,1.605474,0.293003,5.483872,9,6,1.538906,0.287770,12.250196
59405,29.649017,0.246149,0.044923,0.849500,9,6,0.235943,0.044121,1.846694
59406,456.386566,3.788967,0.691495,13.012602,9,6,3.631864,0.679147,28.023842
59407,121.402740,1.007898,0.183944,3.446907,9,6,0.966107,0.180659,7.498315
59409,502.898590,4.175114,0.761968,14.338764,9,6,4.002001,0.748361,30.879855
59410,202.068954,1.677597,0.306165,5.730225,9,6,1.608038,0.300698,12.800512
59411,341.345520,2.833885,0.517190,9.732524,9,6,2.716383,0.507955,20.959892
59412,363.626617,3.018864,0.550949,10.367808,9,6,2.893693,0.541111,22.328035
59413,60.240997,0.500127,0.091274,1.721009,9,6,0.479390,0.089644,3.847314
59414,678.761902,5.635149,1.028427,19.353020,9,6,5.401498,1.010062,41.678520
59415,544.383179,4.519523,0.824823,15.521582,9,6,4.332129,0.810094,33.427164
59416,4.796237,0.039819,0.007267,0.136751,9,6,0.038168,0.007137,0.294507
59417,711.217773,5.904601,1.077603,20.278410,9,6,5.659777,1.058360,43.671432
59418,516.959412,4.291849,0.783272,14.739669,9,6,4.113895,0.769285,31.743242
59419,708.721985,5.883881,1.073821,20.207249,9,6,5.639916,1.054646,43.518181
59420,292.577087,2.429004,0.443299,8.296834,9,6,2.328290,0.435383,18.533954
59421,22.029043,0.182887,0.033377,0.631173,9,6,0.175304,0.032781,1.372083
59422,398.144348,3.305434,0.603249,11.351986,9,6,3.168380,0.592477,24.447552
59423,660.142944,5.480573,1.000217,18.822152,9,6,5.253330,0.982356,40.535246
59424,218.481735,1.813857,0.331033,6.195655,9,6,1.738649,0.325122,13.840217
59425,437.460968,3.631845,0.662820,12.472991,9,6,3.481257,0.650984,26.861740
59426,349.833099,2.904349,0.530050,9.974524,9,6,2.783926,0.520585,21.481061
59427,515.577087,4.280372,0.781177,14.700256,9,6,4.102894,0.767228,31.658362
59428,141.034546,1.170883,0.213689,4.004300,9,6,1.122334,0.209873,8.710853
59429,648.791748,5.386334,0.983018,18.498504,9,6,5.162999,0.965464,39.838240
59430,42.338936,0.351502,0.064150,1.209570,9,6,0.336928,0.063004,2.703992
59431,682.514526,5.666304,1.034113,19.460016,9,6,5.431361,1.015647,41.908945
59432,150.082031,1.245996,0.227397,4.261179,9,6,1.194333,0.223336,9.269662
59433,416.535583,3.458120,0.631115,11.876361,9,6,3.314735,0.619845,25.576843
59434,469.091858,3.894447,0.710745,13.374858,9,6,3.732971,0.698053,28.803995
59435,590.536438,4.902692,0.894752,16.837515,9,6,4.699411,0.878774,36.261146
59436,21.694967,0.180114,0.032871,0.621601,9,6,0.172646,0.032284,1.351275
59437,682.745850,5.668224,1.034463,19.466612,9,6,5.433201,1.015991,41.923149
59438,655.961487,5.445858,0.993881,18.702930,9,6,5.220055,0.976133,40.278489
59439,711.671753,5.908370,1.078291,20.291354,9,6,5.663390,1.059035,43.699308
