ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
82290,515.769775,4.940426,1.562939,13.775264,5,3,4.663665,1.535029,24.284574
82291,252.662598,2.266003,0.513542,6.716362,5,3,2.236204,0.495417,12.554961
82292,390.477081,3.412378,1.183264,8.921801,4,3,3.331451,1.162134,18.405249
82293,774.441345,4.440917,0.815201,16.633485,6,5,4.190336,0.819515,43.923053
82294,706.724121,5.636958,2.141588,16.147560,4,3,5.224090,2.103346,33.311644
82295,123.209961,0.982745,0.373364,2.776360,4,3,0.910766,0.366696,5.940898
82296,683.232300,3.917893,0.719192,14.674493,6,5,3.696824,0.722997,38.750060
82297,737.446899,7.129803,2.234688,19.695853,5,3,6.656171,2.194782,34.722050
82298,784.672424,6.585366,2.377795,17.928559,4,3,6.450891,2.335335,36.985760
82299,663.275208,6.348257,2.009925,17.714863,5,3,5.907879,1.974033,31.229740
82300,226.513214,1.979498,0.686404,5.147765,4,3,1.932553,0.674146,11.256623
82301,391.894226,2.247258,0.412520,8.417121,6,5,2.120456,0.414703,22.226591
82302,714.488831,6.268972,2.165118,16.324971,4,3,6.095837,2.126455,33.677636
82303,741.494629,7.076583,2.246953,19.803960,5,3,6.704702,2.206829,34.912634
82304,709.087158,7.371835,2.148749,18.938416,5,3,7.216082,2.110378,33.386756
82305,146.471649,1.804214,0.665780,3.969184,4,2,1.780134,0.653891,6.417805
82306,721.945496,6.228961,1.432432,19.281839,5,3,6.153687,1.415579,33.992180
82307,642.745483,6.214209,1.947714,17.166552,5,3,5.801399,1.912933,30.263116
82308,728.061584,4.174960,0.766381,15.637338,6,5,3.939386,0.770436,41.292588
82309,375.997375,3.299026,1.139386,8.590962,4,3,3.207914,1.119040,17.722744
82310,282.306976,2.376961,0.855476,6.415740,4,3,2.357491,0.840199,14.029306
82311,27.139357,0.340479,0.123361,0.742089,4,2,0.334457,0.121158,1.198946
82312,721.493042,4.137293,0.759466,15.496259,6,5,3.903845,0.763485,40.920048
82313,688.643860,6.859103,2.086800,18.392413,5,3,6.440724,2.049535,32.424201
82314,561.016357,3.217064,0.590544,12.049534,6,5,3.035540,0.593668,31.818486
82315,472.418152,2.709011,0.497282,10.146618,6,5,2.556154,0.499913,26.793569
82316,353.259308,2.025712,0.371852,7.587319,6,5,1.911411,0.373819,20.035381
82317,527.813171,3.026665,0.555593,11.336394,6,5,2.855884,0.558532,29.935341
82318,420.231476,2.409754,0.442349,9.025750,6,5,2.273783,0.444689,23.833760
82319,416.014771,2.385574,0.437910,8.935183,6,5,2.250967,0.440227,23.594607
82320,484.711914,5.970602,2.203236,13.277895,4,2,5.890916,2.163892,20.500350
82321,776.335388,6.897806,1.183438,23.198964,7,4,6.582679,1.141670,40.232213
82322,708.236877,4.061278,0.745513,15.211543,6,5,3.832118,0.749457,40.168214
82323,419.171326,2.403675,0.441233,9.002980,6,5,2.268046,0.443568,23.773633
82324,422.873077,2.424902,0.445130,9.082486,6,5,2.288076,0.447485,23.983581
82325,698.138916,5.118964,1.269343,14.994658,6,5,4.997028,1.246677,39.595501
82326,258.929779,1.484794,0.272558,5.525282,6,5,1.401014,0.274000,15.225769
82327,743.042603,7.400931,2.251644,19.845304,5,3,6.949502,2.211436,34.985519
82328,736.643982,6.232644,2.232254,16.831182,4,3,6.139655,2.192393,34.721925
82329,320.327606,1.836870,0.337187,6.880010,6,5,1.733224,0.338971,18.167633
82330,16.396000,0.094020,0.017259,0.353579,6,5,0.088715,0.017350,0.945287
82331,204.019226,1.169918,0.214757,4.353550,6,5,1.103904,0.215893,11.996881
82332,574.435913,3.294016,0.604669,12.337760,6,5,3.108150,0.607869,32.579587
82333,83.294075,0.720453,0.252406,1.876913,4,3,0.711991,0.247899,4.016247
82334,290.423584,2.429215,0.660054,7.518701,6,4,2.327813,0.648267,15.753842
82335,632.760559,5.196160,1.917456,14.457606,4,3,5.126810,1.883216,29.825350
82336,683.037109,3.916773,0.718986,14.670301,6,5,3.695768,0.722791,38.738990
82337,143.960602,0.825520,0.151537,3.055565,6,5,0.778940,0.152339,8.228430
82338,742.119202,5.188461,1.349308,15.939269,6,5,4.892087,1.325213,42.089877
82339,442.371185,3.881394,1.340519,10.107501,4,3,3.774199,1.316581,20.851293
82340,724.868835,6.379814,2.196572,16.562139,4,3,6.278399,2.157348,34.166901
82341,547.938904,3.142073,0.576778,11.768656,6,5,2.964780,0.579830,31.076788
82342,88.063965,1.051172,0.266860,2.673197,6,3,1.030090,0.262095,4.258263
82343,690.345703,3.958684,0.726680,14.827275,6,5,3.735313,0.730525,39.153502
82344,79.808731,0.648224,0.158351,2.110492,5,3,0.615388,0.156488,3.853640
82345,297.520782,2.668313,0.604717,7.908797,5,3,2.633224,0.583374,14.783992
82346,725.233459,4.158742,0.763404,15.576596,6,5,3.924083,0.767443,41.132189
82347,237.175690,2.046357,0.470587,6.304684,5,3,2.021628,0.465050,11.785407
82348,389.746704,2.724880,0.708630,8.370997,6,5,2.569230,0.695976,22.104792
82349,81.989342,0.719380,0.248453,1.847512,4,3,0.699512,0.244016,3.953335
82350,480.290955,3.331285,0.952958,10.973910,4,3,3.309094,0.941747,22.638652
82351,146.688461,1.207714,0.444510,3.305414,4,3,1.132256,0.436573,7.072976
82352,765.664368,6.717990,2.320195,17.494254,4,3,6.532454,2.278763,36.089810
82353,798.821228,7.623690,2.420670,21.335049,5,3,7.223057,2.377444,37.611808
82354,689.224976,5.956177,2.088561,15.747731,4,3,5.798388,2.051265,32.486817
82355,752.912415,4.317463,0.792539,16.171086,6,5,4.073848,0.796733,42.702023
82356,553.108521,3.171718,0.582219,11.879689,6,5,2.992752,0.585300,31.369987
82357,622.332336,5.123780,1.885856,14.219337,4,3,4.803645,1.852180,29.333813
82358,711.379883,7.445383,2.155697,18.999651,5,3,7.231698,2.117202,33.494707
82359,374.955536,3.362786,0.762105,10.014374,5,3,3.318564,0.735207,17.654458
82360,648.765686,3.720249,0.682911,13.934218,6,5,3.510332,0.686525,36.795259
82361,92.843300,0.532396,0.097730,1.970600,6,5,0.502355,0.098247,5.306692
82362,656.194458,4.610066,1.301973,14.993035,4,3,4.510412,1.286656,30.929914
82363,351.977753,2.018363,0.370503,7.559794,6,5,1.904476,0.372463,19.962696
82364,34.966267,0.284003,0.069378,0.935331,5,3,0.269617,0.068561,1.742227
82365,248.606750,2.381340,0.753354,6.608548,5,3,2.247938,0.739901,12.353424
82366,804.715332,6.418553,2.438531,18.386508,4,3,5.948439,2.394986,37.930488
82367,395.104614,2.811598,0.513123,9.469601,9,7,2.695020,0.503960,26.173762
82368,422.898956,5.583114,1.922268,11.584629,4,2,5.494363,1.887942,17.886040
82369,23.682499,0.212396,0.048135,0.632442,5,3,0.209603,0.046436,1.153086
82370,40.845806,0.234224,0.042996,0.884214,6,5,0.221008,0.043223,2.414207
82371,224.607101,1.287976,0.236429,4.792873,6,5,1.215301,0.237679,13.207503
82372,178.298111,1.022424,0.187682,3.804689,6,5,0.964733,0.188675,10.484410
82373,245.477600,2.443074,0.743872,6.525368,5,3,2.390038,0.730588,12.197934
82374,523.400391,5.278258,1.586062,13.979064,5,3,5.158170,1.557739,24.643855
82375,29.394737,0.168560,0.030942,0.633897,6,5,0.159049,0.031106,1.694710
82376,305.529694,1.752014,0.321610,6.562180,6,5,1.653156,0.323312,17.328358
82377,220.237045,1.435868,0.436978,5.005132,4,3,1.334774,0.431837,10.944727
82378,625.884277,3.589039,0.658826,13.442770,6,5,3.386526,0.662311,35.497522
82379,202.090912,1.677779,0.306198,5.730848,9,6,1.608213,0.300731,12.801903
82380,190.034302,1.238957,0.377052,4.318741,4,3,1.151726,0.372616,9.443795
82381,517.045837,5.085536,1.566806,13.809345,5,3,4.844173,1.538827,24.344657
82382,17.923513,0.160747,0.036430,0.478648,5,3,0.158633,0.035144,0.872685
82383,45.843563,0.262883,0.048256,0.992404,6,5,0.248050,0.048512,2.709601
82384,27.508444,0.157743,0.028956,0.593219,6,5,0.148842,0.029109,1.585959
82385,61.507481,0.352705,0.064745,1.331490,6,5,0.332804,0.065087,3.635423
82386,116.928848,1.223791,0.354330,3.092110,5,3,1.188667,0.348003,5.646020
82387,339.749756,3.073294,0.772159,8.841293,6,4,2.976433,0.758370,17.624311
82388,70.133339,0.402169,0.073825,1.518219,6,5,0.379476,0.074215,4.145258
82389,275.113983,1.577600,0.289594,5.870636,6,5,1.488583,0.291126,16.177444
82390,114.150818,0.654581,0.120159,2.422852,6,5,0.617646,0.120795,6.524577
82391,297.741547,2.620523,0.902247,6.766508,4,3,2.578867,0.886136,14.796330
82392,521.787109,5.345401,1.581173,13.935976,5,3,5.250783,1.552938,24.567895
82393,266.287323,1.960060,0.396261,6.893843,6,4,1.866296,0.391599,14.444586
82394,523.346252,4.439016,1.585898,11.957657,4,3,4.294029,1.557578,24.668076
82395,667.426453,5.985810,1.356558,17.825735,5,3,5.907094,1.308679,31.425198
82396,29.523640,0.169299,0.031078,0.636677,6,5,0.159746,0.031242,1.702142
82397,750.301514,4.302491,0.789791,16.115009,6,5,4.059721,0.793970,42.553943
82398,519.132629,2.976888,0.546455,11.149953,6,5,2.808916,0.549347,29.443017
82399,564.352051,5.111888,1.147057,15.072807,5,3,4.985698,1.106573,26.572029
82400,628.478210,5.217689,0.952240,17.919320,9,6,5.001347,0.935235,38.590913
82401,142.994217,0.819979,0.150520,3.035053,6,5,0.773711,0.151317,8.173194
82402,432.341675,2.479198,0.455096,9.285853,6,5,2.339308,0.457504,24.520600
82403,648.587280,6.460128,1.965416,17.322576,5,3,6.066084,1.930319,30.538172
82404,334.428070,2.924153,0.760064,8.702807,6,4,2.884429,0.746491,17.348251
82405,637.463928,5.451699,1.295658,17.025491,5,3,5.113357,1.249929,30.014438
82406,85.190384,0.711973,0.258153,1.919643,4,3,0.700361,0.253543,4.107682
82407,97.863022,0.946162,0.296555,2.587926,5,3,0.883308,0.291259,4.725408
82408,716.638550,6.864496,2.171632,19.140100,5,3,6.479950,2.132853,33.742307
82409,130.470535,0.961037,0.265184,2.939966,4,3,0.939439,0.255825,6.290986
82410,417.512634,3.541337,1.265190,9.539522,4,3,3.425670,1.242597,19.679578
82411,658.135437,3.773979,0.692774,14.135462,6,5,3.561030,0.696440,37.326672
82412,660.931030,5.817076,2.002821,15.101258,4,3,5.724606,1.967057,31.153174
82413,496.948914,3.946326,1.505906,11.354519,4,3,3.673436,1.479015,23.423830
82414,446.524261,2.560526,0.470026,9.590468,6,5,2.416047,0.472512,25.324976
82415,678.710266,5.634720,1.028349,19.351548,9,6,5.401087,1.009986,41.675349
82416,223.012589,1.278832,0.234750,4.758848,6,5,1.206673,0.235992,13.113742
82417,652.402039,5.642961,1.976976,14.906384,4,3,5.576683,1.941673,30.751157
82418,689.432861,6.665593,2.089190,18.413486,5,3,6.222798,2.051884,32.461351
82419,434.197266,2.489839,0.457050,9.325708,6,5,2.349349,0.459468,24.625841
82420,336.581512,1.930076,0.354296,7.229112,6,5,1.821171,0.356171,19.089487
82421,126.357216,0.724576,0.133008,2.681933,6,5,0.683692,0.133711,7.222264
82422,274.238770,1.572581,0.288672,5.851960,6,5,1.483847,0.290200,16.125979
82423,673.462280,3.861868,0.708908,14.464652,6,5,3.643960,0.712658,38.195946
82424,687.950195,5.711431,1.042349,19.614999,9,6,5.474617,1.023735,42.242716
82425,124.588211,0.714432,0.131145,2.644386,6,5,0.674120,0.131839,7.121152
82426,647.264709,5.804989,1.315579,17.287252,5,3,5.728651,1.269146,30.475900
82427,721.067871,4.134855,0.759019,15.487127,6,5,3.901544,0.763035,40.895934
82428,375.022888,2.150512,0.394761,8.054758,6,5,2.029169,0.396850,21.269720
82429,15.982154,0.091647,0.016823,0.344655,6,5,0.086476,0.016912,0.921427
82430,274.168854,2.146779,0.480998,7.288049,5,3,2.024460,0.483543,13.623620
82431,350.883881,3.078678,1.063284,8.017157,4,3,2.993652,1.044297,16.539012
82432,760.327881,6.644504,2.304024,17.372323,4,3,6.486924,2.262881,35.838273
82433,43.512699,0.381783,0.131857,0.999081,4,3,0.371239,0.129502,2.165967
82434,574.073181,5.036956,1.739616,13.116690,4,3,4.897847,1.708551,27.059104
82435,445.538727,2.554875,0.468988,9.569300,6,5,2.410715,0.471470,25.269081
82436,133.453506,1.153285,0.404405,3.007183,4,3,1.122732,0.397183,6.434818
82437,122.986885,0.705250,0.129460,2.610397,6,5,0.665456,0.130145,7.029624
82438,678.553406,5.863954,2.056222,15.503902,4,3,5.708609,2.019504,31.983809
82439,653.171387,5.377684,1.979307,14.923962,4,3,5.041684,1.943962,30.787421
82440,60.785099,0.504644,0.092099,1.736553,9,6,0.483720,0.090454,3.882063
82441,727.365234,6.038659,1.102069,20.738810,9,6,5.788277,1.082389,44.662946
82442,727.593567,4.172276,0.765888,15.627286,6,5,3.936853,0.769940,41.266044
82443,555.470581,5.763913,1.683244,14.835599,5,3,5.655752,1.653186,26.153853
82444,688.072571,5.064693,1.023918,17.905681,6,4,4.822412,1.011871,35.693344
82445,562.860291,3.227638,0.592485,12.089138,6,5,3.045517,0.595619,31.923066
82446,412.735077,2.366767,0.434458,8.864742,6,5,2.233221,0.436757,23.408596
82447,137.463562,1.246196,0.279397,3.635137,5,3,1.232964,0.269536,6.637558
82448,21.032419,0.184540,0.063735,0.480428,4,3,0.179443,0.062596,1.022797
82449,722.218506,4.141453,0.760230,15.511841,6,5,3.907770,0.764252,40.961193
82450,693.841736,5.635530,1.376670,18.531239,5,3,5.350066,1.360474,32.668939
82451,222.699478,2.330798,0.674847,5.919872,5,3,2.263903,0.662796,11.066075
82452,666.925171,5.831422,1.515739,17.355363,6,4,5.752203,1.488672,34.596335
82453,645.468811,5.314267,1.955966,14.747970,4,3,4.982230,1.921038,30.424358
82454,680.307617,3.901122,0.716113,14.611677,6,5,3.680999,0.719902,38.584184
82455,658.884460,5.588649,1.996620,15.054497,4,3,5.406113,1.960966,31.056708
82456,627.749146,5.629964,1.275913,16.766027,5,3,5.555927,1.230881,29.557026
82457,158.253723,0.907482,0.166583,3.376964,6,5,0.856277,0.167464,9.305746
82458,471.412140,2.703242,0.496223,10.125010,6,5,2.550710,0.498849,26.736512
82459,465.906982,4.640576,1.411839,12.443520,5,3,4.357518,1.386628,21.936828
82460,646.832581,6.621219,1.960099,17.275711,5,3,6.448026,1.925097,30.455553
82461,95.822601,0.954422,0.290372,2.533968,5,3,0.896206,0.285186,4.626885
82462,659.182617,5.870783,1.339802,17.605558,5,3,5.748647,1.292515,31.037044
82463,678.263855,5.951132,2.055345,15.497286,4,3,5.786775,2.018642,31.970161
82464,737.509460,6.168317,2.234877,16.850957,4,3,6.059226,2.194969,34.762720
82465,683.157898,5.842482,1.388532,18.245893,5,3,5.479887,1.339525,32.165900
82466,434.794983,2.493266,0.457679,9.338546,6,5,2.352583,0.460101,24.659741
82467,614.215149,3.522124,0.646542,13.192140,6,5,3.323387,0.649963,34.835698
82468,287.473755,2.753637,0.871133,7.641724,5,3,2.599379,0.855577,14.284749
82469,280.897125,1.610762,0.295681,5.994042,6,5,1.519874,0.297246,16.517508
82470,32.553135,0.186671,0.034266,0.704698,6,5,0.176138,0.034448,1.924065
82471,636.494324,5.565343,1.446578,16.563463,6,4,5.489738,1.420746,33.017754
82472,757.863098,4.345852,0.797751,16.277417,6,5,4.100635,0.801972,42.982805
82473,735.987183,7.115690,2.230264,19.656867,5,3,6.642996,2.190438,34.653321
82474,148.447632,1.421942,0.449841,3.925604,5,3,1.342285,0.441808,7.167934
82475,654.703857,5.476196,1.487963,17.037329,6,4,5.247604,1.461393,33.962362
82476,22.619261,0.160961,0.029376,0.546266,9,7,0.154287,0.028851,1.509549
82477,165.147949,1.400783,0.500448,3.753171,4,3,1.355030,0.491512,8.207063
82478,84.919350,0.734511,0.257331,1.913536,4,3,0.725884,0.252736,4.094614
82479,15.496820,0.108991,0.030748,0.353982,4,3,0.108611,0.030386,0.753603
82480,505.766785,2.900243,0.532386,10.862881,6,5,2.736596,0.535203,28.684963
82481,68.179146,0.390963,0.071768,1.475916,6,5,0.368903,0.072147,4.029754
82482,555.223572,4.979519,1.128503,14.829002,5,3,4.914036,1.088674,26.142222
82483,171.301804,0.982304,0.180318,3.655396,6,5,0.926877,0.181272,10.073008
82484,482.881409,4.902803,2.194915,11.363973,3,2,4.853424,2.155721,20.447630
82485,164.319946,1.262497,0.250488,4.254036,6,4,1.189930,0.241647,8.913431
82486,765.499756,4.389643,0.805789,16.441437,6,5,4.141955,0.810053,43.415924
82487,69.284012,0.397299,0.072931,1.499833,6,5,0.374881,0.073316,4.095058
82488,308.539215,1.769272,0.324778,6.626819,6,5,1.669440,0.326497,17.499045
82489,6.835454,0.057978,0.020713,0.156137,4,3,0.056085,0.020344,0.332405
82490,460.723511,2.641950,0.484972,9.895440,6,5,2.492876,0.487538,26.130298
82491,710.407471,4.073725,0.747797,15.258163,6,5,3.843863,0.751754,40.291321
82492,836.606018,6.997132,2.535170,19.115161,4,3,6.873383,2.489899,39.433665
82493,176.379593,2.238485,0.801725,4.810918,4,2,2.205088,0.787409,7.961224
82494,110.237152,0.982201,0.200431,3.202016,8,5,0.936050,0.196852,6.315933
82495,386.782227,2.615605,0.703240,8.307326,6,5,2.477603,0.690683,21.936660
82496,167.235260,0.958985,0.176037,3.568620,6,5,0.904874,0.176969,9.833884
82497,405.808228,2.744268,0.737833,8.715967,6,5,2.599477,0.724658,23.015734
82498,514.032959,3.593816,0.934605,11.040422,6,5,3.388531,0.917916,29.153786
82499,99.040710,0.567934,0.104253,2.102140,6,5,0.535888,0.104805,5.660921
82500,260.469666,2.256472,0.516805,6.923892,5,3,2.220180,0.510725,12.942899
82501,847.430237,5.730725,1.540782,18.201144,6,5,5.428366,1.513268,48.062676
82502,628.740784,6.262450,1.905275,16.792512,5,3,5.880464,1.871252,29.603717
82503,549.641235,5.542885,1.665580,14.679908,5,3,5.416777,1.635837,25.879383
82504,813.161316,4.662951,0.855959,17.465114,6,5,4.399842,0.860488,46.119087
82505,826.177612,6.910469,1.877676,21.499583,6,4,6.622006,1.844146,42.857458
82506,726.580383,6.349584,2.201759,16.601245,4,3,6.198999,2.162442,34.247575
82507,836.425964,4.796359,0.880448,17.964793,6,5,4.525722,0.885107,47.438560
82508,111.718185,1.474904,0.507810,3.027412,4,2,1.451458,0.498742,4.895047
82509,525.907288,3.015736,0.553587,11.295460,6,5,2.845572,0.556516,29.827248
82510,24.087141,0.138124,0.025355,0.519439,6,5,0.130330,0.025489,1.388708
82511,444.135590,2.546829,0.467511,9.539164,6,5,2.403123,0.469985,25.189501
82512,116.847710,0.670046,0.122998,2.480093,6,5,0.632238,0.123648,6.678724
82513,377.743286,3.878718,0.858507,11.287973,7,4,3.813526,0.843177,19.575880
82514,288.990997,2.056485,0.375313,6.880284,9,7,1.971216,0.368611,19.624102
82515,29.279692,0.262595,0.059512,0.781915,5,3,0.259141,0.057411,1.425610
82516,610.738770,5.223141,1.241339,16.311711,5,3,4.898984,1.197527,28.756107
82517,572.666443,5.993592,1.735353,15.294869,5,3,5.821574,1.704364,26.963505
82518,490.927460,4.984496,2.231488,11.553326,3,2,4.934295,2.191640,20.788341
82519,638.307495,6.114183,1.934265,17.048021,5,3,5.771669,1.899725,30.054157
82520,168.725204,0.967529,0.177605,3.600414,6,5,0.912936,0.178545,9.921497
82521,491.790253,4.243177,0.975774,13.134815,5,3,4.191900,0.964295,23.155519
82522,527.468750,6.497273,2.397585,14.449149,4,2,6.410558,2.354771,22.308702
82523,359.265320,2.060153,0.378174,7.716316,6,5,1.943908,0.380175,20.376017
82524,196.383148,1.780340,0.399153,5.220323,5,3,1.761437,0.385065,9.758400
82525,351.102692,2.914890,0.531974,10.010723,9,6,2.794029,0.522474,21.559019
82526,239.380692,1.763261,0.486546,5.440193,4,3,1.723634,0.469374,11.896075
82527,21.208363,0.166064,0.037208,0.566370,5,3,0.156602,0.037405,1.032622
82528,487.345215,4.831535,2.215206,11.469023,3,2,4.716619,2.175648,20.636650
82529,371.701355,3.085902,0.563184,10.598037,9,6,2.957950,0.553127,22.823854
82530,649.241821,8.571293,2.951099,17.784924,4,2,8.435041,2.898401,27.458959
82531,592.024231,4.373359,1.761977,13.932504,3,2,4.036543,1.741248,25.069287
82532,605.545410,3.472409,0.637416,13.005931,6,5,3.276477,0.640789,34.343987
82533,46.285027,0.265415,0.048721,1.001960,6,5,0.250438,0.048979,2.735694
82534,672.912354,5.707633,2.039128,15.375013,4,3,5.521211,2.002715,31.717917
82535,384.150543,3.064053,1.164093,8.777249,4,3,2.839633,1.143305,18.107046
82536,173.788055,0.996561,0.182935,3.708450,6,5,0.940330,0.183903,10.219206
82537,153.792572,0.881900,0.161887,3.281768,6,5,0.832139,0.162743,9.043418
82538,750.021301,6.195389,2.272792,17.136834,4,3,6.076891,2.232206,35.352469
82539,562.254639,4.445526,1.673377,13.231916,3,2,4.309617,1.653690,23.808692
82540,729.633972,4.183976,0.768036,15.671110,6,5,3.947893,0.772099,41.381768
82541,497.636230,2.853620,0.523828,10.688253,6,5,2.692603,0.526599,28.223832
82542,626.646545,4.237681,1.139357,13.459142,6,5,4.014097,1.119012,35.540754
82543,58.334534,0.334511,0.061405,1.262803,6,5,0.315636,0.061730,3.447885
82544,637.438660,5.610312,1.931632,14.564493,4,3,5.521129,1.897139,30.045854
82545,441.602905,2.532305,0.464845,9.484766,6,5,2.389419,0.467305,25.045858
82546,48.590080,0.424859,0.110432,1.267860,6,4,0.419087,0.108460,2.647659
82547,333.020294,3.016490,0.676871,8.894361,5,3,2.942026,0.652981,15.679973
82548,260.881378,2.498916,0.790550,6.934836,5,3,2.358927,0.776433,12.963357
82549,772.879822,4.431963,0.813558,16.599946,6,5,4.181887,0.817862,43.834490
