ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
112543,482.319397,3.543226,1.435474,11.350747,3,2,3.194731,1.418586,20.423832
112544,410.479156,5.292350,1.832496,11.244409,4,2,4.973776,1.543155,17.360758
112545,123.910103,1.549816,0.553170,3.357796,4,2,1.440678,0.465827,5.429248
112546,110.255341,1.453325,0.501161,2.987771,4,2,1.293068,0.492211,4.830951
112547,820.580627,6.633742,2.501770,19.311275,3,2,6.615461,2.413472,34.747515
112548,701.283752,7.929999,3.187653,19.210528,4,2,7.307040,3.130731,29.660014
112549,113.739922,1.134959,0.507768,2.637384,3,2,1.040897,0.427594,4.975866
112550,743.252136,9.194692,3.318090,20.360184,4,2,8.491122,2.794181,31.435020
112551,416.775970,4.812540,1.894436,11.416900,4,2,4.497970,1.860607,17.627075
112552,659.688110,8.216404,2.945036,18.071083,4,2,7.670064,2.480030,27.900773
112553,62.603970,0.744466,0.284563,1.715728,4,2,0.694151,0.279482,2.827329
112554,812.669861,5.970054,2.418660,19.125106,3,2,5.382868,2.390205,34.412534
112555,742.033508,11.146831,3.372880,23.190829,5,2,10.981309,3.312650,31.345524
112556,722.838318,6.963778,3.226957,17.011040,3,2,6.401371,2.717437,30.608614
112557,345.742706,3.082465,1.571558,8.136596,3,2,2.816694,1.543494,14.640487
112558,554.376282,4.666360,1.690172,13.046510,3,2,4.520983,1.630518,23.475083
112559,693.985657,6.527770,3.098150,16.332031,3,2,6.027700,2.608969,29.386847
112560,657.161804,7.814757,2.987099,18.001879,4,2,7.286590,2.933758,27.793925
112561,515.563782,5.401330,1.571841,14.123031,4,2,5.328173,1.516364,21.805195
112562,667.001221,6.452703,3.031824,15.696988,3,2,6.247298,2.977684,28.244190
112563,335.434662,2.977058,1.497476,7.894009,3,2,2.561523,1.261033,14.203993
112564,632.486145,5.323835,1.928311,14.884722,3,2,5.157975,1.860253,26.782648
112565,114.618172,1.292786,0.511688,3.105998,4,2,1.158982,0.430895,5.022112
112566,444.521729,3.843998,1.984472,10.461229,3,2,3.318876,1.671134,18.823288
112567,239.290359,2.324731,1.087683,5.604111,3,2,2.287800,1.068261,10.801919
112568,253.368454,2.077227,0.754073,5.933816,3,2,2.036489,0.745201,11.437425
112569,293.961609,2.562510,1.336189,6.884496,3,2,2.342445,1.312329,13.269860
112570,807.706238,8.118366,3.605831,19.008294,3,2,7.391768,3.036490,34.202349
112571,355.456116,2.833238,1.057905,8.365188,3,2,2.796517,1.045459,15.051802
112572,734.066467,7.024559,3.336666,17.275280,3,2,6.887390,3.277082,31.084070
112573,472.010315,4.602133,1.404793,12.929955,4,2,4.294790,1.388266,19.963150
112574,637.319092,7.539801,2.845175,17.458320,4,2,6.617337,2.395936,26.954700
112575,254.830841,3.101687,1.158322,6.950749,4,2,3.067148,1.137638,11.502269
112576,821.043457,8.508518,2.443582,22.491150,4,2,8.325489,2.414834,34.725117
112577,497.583649,4.456555,2.261744,11.709970,3,2,4.150502,2.221356,21.070197
112578,711.101440,9.018698,3.174560,19.479468,4,2,8.388905,2.673314,30.075242
112579,358.660614,3.555758,1.630276,8.440601,3,2,3.471185,1.601163,15.187496
112580,556.532288,7.996319,2.529692,17.393346,5,2,7.548368,2.484519,23.509445
112581,263.900055,2.479262,1.178125,6.180463,3,2,2.238692,0.992105,11.912837
112582,721.066895,7.195200,3.219049,16.969352,3,2,6.598884,2.710778,30.533603
112583,277.929291,2.610856,0.731393,7.580780,4,2,2.390397,0.735263,12.544861
112584,488.843018,4.683546,2.222014,11.504271,3,2,4.685578,2.182335,20.700075
112585,731.471863,5.281581,2.230097,17.214219,3,2,4.714651,2.151388,30.974202
112586,486.762787,6.052893,2.173048,13.334075,4,2,5.659495,1.829935,20.587089
112587,751.702087,7.302864,3.416828,17.690310,3,2,7.186850,3.355813,31.830851
112588,788.033569,8.191612,2.402541,21.586898,4,2,7.537431,2.317746,33.329001
112589,77.602936,0.915602,0.346442,2.102935,4,2,0.850400,0.291740,3.400252
112590,332.707855,3.081033,1.485303,7.829838,3,2,2.830470,1.250781,14.088526
112591,747.015198,6.978351,3.395524,17.580011,3,2,6.881699,3.334889,31.632385
112592,738.878845,5.733939,1.944418,17.388533,3,2,5.576661,1.954706,31.287851
112593,148.779846,1.560590,0.664196,3.449884,3,2,1.434498,0.559323,6.508784
112594,207.567520,1.913738,0.926641,4.861171,3,2,1.646447,0.780329,9.369904
112595,730.800903,6.790913,3.262504,17.198429,3,2,5.796787,2.747372,30.945790
112596,697.726440,6.917253,3.171484,16.420065,3,2,6.752729,3.114850,29.545251
112597,644.298340,4.879591,1.695522,15.162706,3,2,4.878453,1.704493,27.282836
112598,82.911880,0.837720,0.370142,1.922548,3,2,0.758773,0.311699,3.627209
112599,789.046082,5.853786,2.405628,18.569152,3,2,5.226392,2.320724,33.412184
112600,577.648621,5.686559,2.578788,13.594193,3,2,5.300401,2.171611,24.460551
112601,791.938232,9.588352,3.599719,21.693860,4,2,9.371398,3.535439,33.494144
112602,681.543823,6.836668,3.042606,16.039229,3,2,6.237186,2.562195,28.859997
112603,661.673767,6.368167,2.017298,18.125477,4,2,5.902579,1.946099,27.984754
112604,264.284180,3.252222,1.201292,7.208597,4,2,3.174515,1.179840,11.928963
112605,783.257446,7.609428,3.560261,18.432924,3,2,7.488543,3.496685,33.167064
112606,679.795715,6.692128,3.034802,15.998090,3,2,6.237685,2.555623,28.785973
112607,652.510559,4.840854,1.989361,15.355970,3,2,4.322024,1.919149,27.630583
112608,465.502808,7.714189,2.115922,14.548394,5,2,7.258536,2.078138,19.664111
112609,682.718750,5.441753,2.031901,16.066879,3,2,5.371224,2.007996,28.909749
112610,691.718506,4.994543,2.108898,16.278677,3,2,4.458424,2.034466,29.290844
112611,635.260986,7.395276,2.887550,14.950024,3,2,6.904770,2.835987,26.900149
112612,779.157776,10.052012,2.318922,24.351077,5,2,9.810463,2.291641,32.913754
112613,679.807190,6.317058,3.034854,15.998360,3,2,5.392300,2.555666,28.786459
112614,171.189957,1.967737,0.778136,4.669366,4,2,1.847533,0.764241,7.726980
112615,558.435669,5.425261,2.538344,13.142042,3,2,5.339074,2.493016,23.646978
112616,167.713165,1.848114,0.511321,4.574533,4,2,1.812741,0.493274,7.570049
112617,111.277657,0.936659,0.339261,2.580289,3,2,0.907478,0.327287,4.868148
112618,340.513306,2.239062,0.818542,8.013529,3,2,2.036100,0.842855,14.419048
112619,665.692139,8.707207,2.971840,18.235554,4,2,8.050037,2.502602,28.154706
112620,624.475403,5.975841,2.838525,14.696199,3,2,5.859150,2.787837,26.443433
112621,827.860474,11.404801,3.695806,25.873186,5,2,10.239089,3.112257,34.971090
112622,781.274109,6.763138,2.381933,18.386249,3,2,6.662593,2.297865,33.083080
112623,671.245422,6.360634,3.051116,15.796870,3,2,6.167398,2.996631,28.423911
112624,46.357300,0.404637,0.210715,1.094831,3,2,0.378788,0.206952,2.091365
112625,786.212646,5.325709,2.036820,18.502471,3,2,4.841305,1.946071,33.292202
112626,816.722900,8.633109,3.712377,19.220489,3,2,8.450337,3.646084,34.584160
112627,732.031128,8.803611,3.267996,20.052802,4,2,8.146488,2.751997,30.960440
112628,26.838396,0.252427,0.070627,0.733860,4,2,0.236265,0.071001,1.185650
112629,268.510895,3.724177,1.198709,8.359322,5,2,3.373210,1.009439,12.118510
112630,693.594299,6.054149,3.152701,16.322821,3,2,5.667401,3.096403,29.370275
112631,398.579590,3.354970,1.215182,9.380041,3,2,3.250449,1.172293,16.877867
112632,674.166870,6.494880,3.009674,15.865622,3,2,5.970342,2.534462,28.547620
112633,66.600166,0.530085,0.198215,1.572911,3,2,0.510483,0.195883,3.004602
112634,792.377197,8.722480,2.415784,21.705885,4,2,8.404001,2.330521,33.512710
112635,577.185608,6.502995,2.623571,15.811061,4,2,6.130889,2.576721,24.411421
112636,705.766418,10.243972,3.150743,22.057371,5,2,9.195138,2.653257,29.813503
112637,624.531006,5.834147,2.838777,14.697508,3,2,5.753342,2.788085,26.445787
112638,404.024292,4.031575,1.803680,9.508175,3,2,3.697451,1.518888,17.108423
112639,769.512512,8.158594,2.290216,21.079544,4,2,8.089814,2.263272,32.545673
112640,802.058167,7.600199,3.645719,18.875374,3,2,7.369305,3.580617,33.963181
112641,818.949707,12.202510,3.656025,25.594697,5,2,11.071202,3.078758,34.594674
112642,274.050354,2.064309,0.709975,6.418180,3,2,2.021727,0.678342,12.371037
112643,815.560791,8.144663,3.707095,19.193140,3,2,7.893152,3.640896,34.534950
112644,138.946655,1.914162,0.620298,4.308660,5,2,1.718511,0.522356,6.097575
112645,690.191528,7.756486,3.081212,18.906674,4,2,6.844735,2.594705,29.190881
112646,657.023743,5.352011,1.955428,15.462181,3,2,5.280933,1.932423,27.821693
112647,656.837952,7.728315,2.985627,17.993007,4,2,7.165916,2.932312,27.780228
112648,729.607666,6.901217,3.257177,17.170348,3,2,6.337100,2.742886,30.895262
112649,768.316956,6.258587,2.286658,18.081319,3,2,6.175470,2.259756,32.534408
112650,118.973694,1.188140,0.540790,2.758744,3,2,1.151450,0.531133,5.204832
112651,41.345608,0.671049,0.187935,1.289771,5,2,0.606503,0.184579,1.869245
112652,744.635254,6.491104,3.384706,17.524002,3,2,5.933656,3.324265,31.531606
112653,519.181274,5.245672,2.317774,12.218242,3,2,4.751316,1.951809,21.984749
112654,266.160736,2.015767,0.700423,6.233407,3,2,2.015297,0.704129,12.014888
112655,717.463989,7.868347,2.187390,19.653759,4,2,7.754768,2.110188,30.344339
112656,712.128113,8.165188,3.179143,19.507592,4,2,7.183527,2.677173,30.118664
112657,721.551636,8.887954,3.279780,19.765734,4,2,8.769332,3.221213,30.517221
112658,612.577820,5.034428,1.867615,14.416206,3,2,4.923692,1.801699,25.939629
112659,643.923584,7.229113,2.874659,17.639239,4,2,6.255481,2.420765,27.234030
112660,710.140625,8.850882,3.227912,19.453148,4,2,8.757234,3.170271,30.034606
112661,689.958618,5.706671,2.103532,16.237260,3,2,5.545652,2.029290,29.216322
112662,645.589172,5.575301,2.882095,15.193084,3,2,4.689336,2.427027,27.337496
112663,724.481995,9.029626,3.293100,19.846006,4,2,8.934087,3.234295,30.641158
112664,277.309906,3.531630,1.237991,7.563886,4,2,3.271441,1.042518,12.516904
112665,784.998962,5.668073,2.393290,18.473908,3,2,5.059657,2.308820,33.240809
112666,686.896790,7.996385,3.122258,16.165204,3,2,7.466010,3.066504,29.086669
112667,25.160362,0.309174,0.074882,0.785165,5,2,0.290600,0.074001,1.113024
112668,51.694172,0.543243,0.153852,1.416733,4,2,0.533400,0.152042,2.334620
112669,39.451073,0.319748,0.117414,0.931725,3,2,0.309420,0.116033,1.779797
112670,601.151489,6.317370,1.789141,16.467567,4,2,6.202912,1.768093,25.425032
112671,443.575378,3.017769,1.167304,10.438958,3,2,2.727881,1.173480,18.783215
112672,800.046875,11.720042,3.636577,21.915983,4,2,10.893311,3.571638,33.837090
112673,694.583435,6.735700,2.067213,19.026984,4,2,6.319967,2.042892,29.376632
112674,277.212830,3.890312,1.260058,7.561238,4,2,3.643107,1.237557,12.512522
112675,682.752319,5.511657,2.081562,16.067669,3,2,5.366028,2.008095,28.911171
112676,787.321716,5.438900,2.039694,18.528571,3,2,4.829028,1.929710,33.339166
112677,88.483147,0.878239,0.402196,2.051734,3,2,0.874276,0.395014,3.870939
112678,781.298645,7.691356,3.487940,18.386826,3,2,7.169058,2.937213,33.084119
112679,644.548828,6.167931,2.929767,15.168601,3,2,6.047489,2.877450,27.293443
112680,657.519958,8.365613,2.988727,18.011690,4,2,8.092376,2.935357,27.809073
112681,83.853188,0.773113,0.374345,1.944375,3,2,0.665132,0.315238,3.668389
112682,670.341980,7.400465,2.992598,18.362928,4,2,6.528394,2.520083,28.351366
112683,273.386078,2.366580,0.833494,6.402623,3,2,2.331397,0.804077,12.341050
112684,203.451706,1.667987,0.605511,4.764780,3,2,1.635276,0.598387,9.184110
112685,775.609619,9.899792,3.525498,21.246564,4,2,9.696629,3.462543,32.803544
112686,441.210785,4.301836,1.313127,12.086252,4,2,4.014547,1.297679,18.660518
112687,451.274902,5.606411,2.014620,12.361942,4,2,5.155492,1.696522,19.086169
112688,498.671539,4.312258,2.226212,11.735573,3,2,3.723168,1.874705,21.116264
112689,553.752869,5.530097,2.517058,13.031838,3,2,5.359325,2.472111,23.448685
112690,683.027832,5.563836,2.032821,16.074153,3,2,5.489945,2.008905,28.922838
112691,629.412170,8.579208,2.809876,19.671066,5,2,7.672459,2.366211,26.588091
112692,646.842773,6.554009,2.940194,15.222586,3,2,6.375569,2.887691,27.390580
112693,831.598083,8.297521,2.474994,22.780277,4,2,7.708238,2.445877,35.171513
112694,796.689758,7.377727,3.556651,18.749036,3,2,6.777737,2.995074,33.735856
112695,711.391663,9.080121,3.233598,19.487418,4,2,8.893780,3.175856,30.087517
112696,61.581741,0.600426,0.183279,1.687712,4,2,0.560328,0.181123,2.781163
112697,822.272400,10.224954,3.670859,22.524815,4,2,9.560399,3.091250,34.777094
112698,460.172943,4.011400,2.091695,10.829559,3,2,3.666907,2.054343,19.486039
112699,749.535278,6.160004,2.285169,17.639318,3,2,6.024509,2.204516,31.739098
112700,490.515472,4.275901,2.229616,11.543630,3,2,3.908692,2.189801,20.770895
112701,160.937439,1.614388,0.718471,3.769108,3,2,1.472828,0.605028,7.264953
112702,714.148743,5.744113,2.177283,16.806542,3,2,5.618497,2.100437,30.240654
112703,661.447876,9.359654,2.952892,20.672280,5,2,8.371158,2.486646,27.941367
112704,241.212952,3.028928,1.096423,6.579308,4,2,3.021485,1.076844,10.887600
112705,89.370995,0.913891,0.406232,2.072321,3,2,0.898265,0.398978,3.909780
112706,368.401367,5.898604,1.674552,11.513676,5,2,5.360864,1.644649,15.562281
112707,824.394775,6.578008,2.513399,19.401036,3,2,6.318890,2.424691,34.909026
112708,41.203804,0.408968,0.187290,0.973119,3,2,0.407123,0.183946,1.858870
112709,20.785509,0.261005,0.094480,0.568352,4,2,0.260364,0.092792,0.918249
112710,557.466187,7.000142,2.533937,15.270880,4,2,6.982940,2.488688,23.577410
112711,93.386024,1.249484,0.424482,2.530635,4,2,1.111872,0.416902,4.091804
112712,171.245834,1.512840,0.764490,4.010528,3,2,1.274395,0.643781,7.730289
112713,498.015930,4.399631,2.223285,11.720144,3,2,3.706188,1.872240,21.088502
112714,849.378540,8.430499,3.860812,19.988996,3,2,8.392463,3.791868,35.966964
112715,701.787598,5.306914,1.846809,16.515639,3,2,5.171620,1.856581,29.717220
112716,739.583923,8.788549,3.301714,20.259699,4,2,7.679161,2.780391,31.279877
112717,571.639954,6.065543,1.742805,15.659147,4,2,5.893829,1.681294,24.176874
112718,133.716293,1.327200,0.607801,3.100593,3,2,1.321212,0.596948,5.849788
112719,688.516968,11.691328,3.129623,21.518273,5,2,11.078988,3.073736,29.084839
112720,798.669739,5.433576,2.101762,18.795632,3,2,4.911625,2.112883,33.819698
112721,391.455505,4.293049,1.193462,10.723287,4,2,4.231078,1.151340,16.556174
112722,411.179901,4.769857,1.869000,9.676573,3,2,4.389208,1.835625,17.411427
112723,542.939514,6.920441,1.655303,16.968530,5,2,6.537050,1.596881,22.935249
112724,762.945862,9.277461,3.467936,20.899661,4,2,9.028317,3.406008,32.267944
112725,373.718567,4.421276,1.668386,10.237412,4,2,3.880351,1.404957,15.806010
112726,594.397888,9.172257,2.653562,18.576762,5,2,8.659176,2.234579,25.108992
112727,534.548889,4.787630,2.429768,12.579898,3,2,4.458841,2.386379,22.635491
112728,697.263550,6.587261,3.112784,16.409172,3,2,5.914961,2.621292,29.525649
112729,29.263197,0.231709,0.087093,0.687126,3,2,0.230225,0.086068,1.291020
112730,386.584381,3.061017,1.150549,9.097750,3,2,3.041416,1.137013,16.369929
112731,481.836121,3.594362,1.469013,11.339373,3,2,3.285258,1.417165,20.403367
112732,545.104492,5.200283,2.477748,12.828310,3,2,5.118811,2.433502,23.082469
112733,407.520477,4.464544,1.242440,11.163361,4,2,4.322187,1.198590,17.235624
112734,580.128906,7.785724,2.636950,15.891688,4,2,7.019974,2.589861,24.535905
112735,581.226624,4.595530,1.729841,13.678397,3,2,4.455035,1.709490,24.612062
112736,602.095459,5.914179,1.835657,16.493426,4,2,5.478425,1.770869,25.464956
112737,121.771133,1.708895,0.553505,3.299833,4,2,1.600306,0.543621,5.335527
112738,124.274490,1.567117,0.554797,3.367671,4,2,1.466073,0.467197,5.445214
112739,583.272583,6.650523,2.651239,13.726546,3,2,6.122269,2.603895,24.698698
112740,431.995117,4.580137,1.285700,11.833804,4,2,4.541525,1.270574,18.270752
112741,463.270813,3.412551,1.412411,10.902463,3,2,3.068559,1.362561,19.617219
112742,583.646790,4.675954,1.737044,13.735352,3,2,4.705318,1.716608,24.714544
112743,245.992584,2.359814,1.098181,5.761075,3,2,2.130630,0.924784,11.104468
112744,231.521454,2.312107,1.052370,5.422165,3,2,2.240708,1.033578,10.451220
112745,134.075180,1.184463,0.598550,3.108915,3,2,0.997775,0.504042,5.865488
112746,371.551208,3.764671,1.688869,8.743964,3,2,3.662173,1.658711,15.733349
112747,493.145569,3.334837,1.277579,11.605526,3,2,2.936798,1.208690,20.882266
112748,370.149658,4.617951,1.652454,10.139648,4,2,4.375659,1.391540,15.655067
112749,210.294586,2.130769,0.955884,4.925038,3,2,2.072757,0.938815,9.493008
112750,238.050247,2.248933,1.062724,5.575068,3,2,2.019406,0.894926,10.745939
112751,131.105713,0.965752,0.399713,3.040059,3,2,0.868403,0.385605,5.735581
112752,42.199970,0.404313,0.191818,0.996646,3,2,0.404488,0.188393,1.903811
112753,702.697754,8.823825,3.194081,19.249262,4,2,8.802141,3.137044,29.719818
112754,624.310059,8.879463,2.787098,19.511609,5,2,7.901149,2.347030,26.372564
112755,48.104599,0.612034,0.218657,1.318357,4,2,0.592044,0.214753,2.172507
112756,342.050812,2.512782,1.018008,8.049712,3,2,2.265636,1.006032,14.484154
112757,590.993164,7.526486,2.638362,16.189297,4,2,6.971981,2.221779,24.995397
112758,600.529480,5.697446,2.729679,14.132664,3,2,5.639280,2.680935,25.429442
112759,54.470116,0.530461,0.162113,1.492811,4,2,0.484589,0.160206,2.459987
112760,651.364075,6.343353,1.938584,17.843060,4,2,5.794803,1.915777,27.548717
112761,628.971802,7.892647,2.807910,17.229660,4,2,7.435280,2.364556,26.601661
112762,769.808228,10.955464,3.499128,24.058875,5,2,10.285174,3.436644,32.518804
112763,12.255769,0.123829,0.054713,0.287776,3,2,0.112159,0.046074,0.540694
112764,109.512688,1.394679,0.488896,2.967646,4,2,1.291928,0.411702,4.798410
112765,784.061279,9.479602,3.500274,21.478084,4,2,8.884300,2.947599,33.160997
112766,793.067383,8.035601,3.604852,18.663788,3,2,7.816823,3.540479,33.582466
112767,188.306992,1.345998,0.560437,4.410095,3,2,1.213720,0.553844,8.500455
112768,784.626038,5.608424,2.335197,18.465132,3,2,5.057253,2.307724,33.225017
112769,815.050293,7.709402,3.638617,19.181126,3,2,7.079222,3.064099,34.513333
112770,217.818954,2.227376,0.990086,5.101257,3,2,2.189291,0.972406,9.832669
112771,782.314331,6.429396,2.385105,18.410729,3,2,6.287976,2.300925,33.127128
112772,197.266907,2.306711,0.896668,5.380639,4,2,2.152126,0.880656,8.904013
112773,185.412338,1.732056,0.842783,4.342303,3,2,1.708067,0.827734,8.369786
112774,774.974548,13.150503,3.522612,24.220338,5,2,12.313236,3.459708,32.737044
112775,773.276794,5.197407,1.962631,18.198043,3,2,4.761649,1.914051,32.744433
112776,577.233154,5.902679,2.623787,13.584416,3,2,5.801750,2.576934,24.442958
112777,395.272186,5.979545,1.764608,12.353471,5,2,5.561395,1.485986,16.697378
112778,684.107117,6.634106,2.036033,18.740002,4,2,6.224644,2.012080,28.933547
112779,780.586060,7.374434,3.484759,18.370056,3,2,6.621794,2.934534,33.053944
112780,777.972229,10.270793,3.536237,21.311284,4,2,10.107525,3.473090,32.903468
112781,816.015930,7.598700,2.114031,22.353429,4,2,7.024865,2.019841,34.512483
112782,815.465698,10.223485,3.640472,22.338357,4,2,9.474737,3.065661,34.489212
112783,270.532715,3.202857,1.229694,7.379032,4,2,2.999659,1.207735,12.211002
112784,486.048676,6.922753,2.209312,15.190516,5,2,6.592384,2.169860,20.532025
112785,363.306702,3.461758,1.651394,8.549941,3,2,3.338060,1.621905,15.384235
112786,822.260559,8.341542,3.670806,19.350810,3,2,7.684911,3.091205,34.818652
112787,333.557343,2.658689,0.992730,7.849829,3,2,2.624231,0.981051,14.124497
112788,22.981792,0.154203,0.058329,0.539633,3,2,0.136862,0.056328,1.013900
112789,806.293762,5.410050,2.046431,18.975053,3,2,4.801669,1.976210,34.142538
112790,96.659157,0.959390,0.439360,2.241318,3,2,0.955061,0.431514,4.228621
112791,800.695312,7.638613,3.639524,18.843301,3,2,7.518940,3.574533,33.905471
112792,815.229858,8.211040,3.639419,19.185352,3,2,7.619202,3.064774,34.520937
112793,382.030426,5.464567,1.736502,11.939626,5,2,5.104193,1.705493,16.138010
112794,812.806274,6.537645,2.478068,19.128316,3,2,6.394676,2.390607,34.418310
112795,804.065857,6.357432,2.393053,18.922622,3,2,6.163072,2.364900,34.048197
112796,771.771667,12.710662,3.508053,24.120238,5,2,11.608905,3.445409,32.601745
112797,154.690842,1.508246,0.460389,4.219337,4,2,1.407521,0.454973,6.982262
112798,780.248535,7.743916,2.021369,21.373640,4,2,7.529348,1.931308,32.999741
112799,739.495544,8.608704,3.361343,17.403046,3,2,8.037715,3.301319,31.313965
112800,577.636169,5.896612,1.761086,15.823403,4,2,5.539027,1.698930,24.430477
112801,688.015625,4.917863,2.047666,16.191534,3,2,4.434557,2.023575,29.134046
112802,23.807236,0.274921,0.108215,0.559015,3,2,0.254134,0.106282,1.050317
112803,555.550049,6.836476,2.525227,15.218390,4,2,6.673128,2.480134,23.496370
112804,644.967346,6.396085,2.879319,15.178450,3,2,5.918106,2.424689,27.311165
112805,656.419922,4.561468,1.727421,15.447971,3,2,4.153832,1.736561,27.796125
112806,769.616333,7.782606,3.498256,18.111898,3,2,7.585679,3.435787,32.589431
112807,760.062012,7.528726,3.393134,17.887050,3,2,6.820266,2.857376,32.184853
112808,801.606689,6.070965,2.109491,18.864749,3,2,6.069550,2.120653,33.944063
112809,819.601807,9.746441,3.725463,22.451659,4,2,9.087720,3.658937,34.664144
112810,503.192474,7.471064,2.246395,15.726312,5,2,6.994139,1.891701,21.256226
112811,750.149780,7.117578,3.348883,17.653779,3,2,6.509521,2.820112,31.765119
112812,777.308716,7.286177,3.533221,18.292928,3,2,6.713607,3.470128,32.915165
112813,570.707092,4.548941,1.698533,13.430834,3,2,4.489983,1.678550,24.166612
112814,369.857635,4.432882,1.651150,10.131648,4,2,4.044055,1.390442,15.642716
112815,152.964523,1.129969,0.455252,3.582385,3,2,1.042944,0.449896,6.905044
112816,492.773346,5.516411,1.502358,13.498724,4,2,5.410078,1.449333,20.841299
112817,248.071228,2.162476,1.127596,5.809756,3,2,1.976766,1.107461,11.198301
